mittID,permit_year,permit_year_detail,WVSCI,EKSAP_MBI,MBI_index,siteName,KY_Family_Taxa_Richness,KY_Family_EPT_Richness,KY_Per_Ephemeroptera,KY_Per_ChiroOligo,KY_mFBI,KY_Macro_pop_density_Ref90,Lowest_Taxa,Fish_abundance,WV_Total_Taxa_score,WV_EPT_Taxa_score,WV_Per_EPT_taxa,WV_Per_Chiro_score,WV_Per_2dom_score,WV_HBI_score,WV_Per_DomTax,WV_Per_EPT,WV_EPT_Richness,WV_Per_Chironomidae,WV_HBI,Taxa_Richness,Count_Total_Individuals
2003-00065 Hewitt Creek,4,fall,63.52,,,upstream,,,,,,,,,54.5,30.8,85.8,93.7,43.6,72.7,,,,,,12,227
2003-00065 Hewitt Creek,3,spring,87.38,,,downstream,,,,,,,,,77.3,76.9,76.8,97.4,95.9,100,,,,,,17,188
2003-00065 Hewitt Creek,3,spring,90.49,,,mid,,,,,,,,,81.8,100,78.8,87.4,100,94.9,,,,,,18,199
2003-00065 Hewitt Creek,3,spring,87.86,,,upstream,,,,,,,,,86.4,92.3,82.4,86.8,79.3,100,,,,,,19,197
2003-00065 Hewitt Creek,3,fall,63.98,,,downstream,,,,,,,,,50,46.2,81.2,86,47.8,72.7,,,,,,11,200
2003-00065 Hewitt Creek,3,fall,68.38,,,mid,,,,,,,,,68.2,53.8,90.1,90.3,35,72.8,,,,,,15,205
2003-00065 Hewitt Creek,3,fall,62.65,,,upstream,,,,,,,,,54.5,53.8,79,81.6,36.7,70.2,,,,,,12,187
2003-00065 Hewitt Creek,2,spring,72,,,upstream,,,,,,,,,68.2,69.2,83.8,82.9,36.8,91.3,,,,,,15,195
2003-00065 Hewitt Creek,2,spring,79.9,,,mid,,,,,,,,,68.2,76.9,97.2,93.5,43.7,99.8,,,,,,15,197
2003-00065 Hewitt Creek,2,spring,78.5,,,downstream,,,,,,,,,72.7,69.2,89.8,92.5,50.3,96.4,,,,,,16,187
2003-00065 Hewitt Creek,2,fall,70.2,,,upstream,,,,,,,,,77.3,46.2,89.3,96.4,41.8,70,,,,,,17,267
2003-00065 Hewitt Creek,2,fall,67.3,,,mid,,,,,,,,,59.1,46.2,100,100,24.4,74.3,,,,,,13,255
2003-00065 Hewitt Creek,2,fall,69.9,,,downstream,,,,,,,,,63.6,53.8,94.1,98.9,35.2,73.7,,,,,,14,213
2003-00065 Hewitt Creek,1,spring,75,,,downstream,,,,,,,,,90,77,57,74,66,84,,,,,,19,173
2003-00065 Hewitt Creek,1,spring,79,,,mid,,,,,,,,,100,85,71,75,50,91,,,,,,21,481
2003-00065 Hewitt Creek,1,spring,78,,,upstream,,,,,,,,,90,69,83,87,44,97,,,,,,19,334
2003-00065 Hewitt Creek,1,fall,71,,,downstream,,,,,,,,,57,46,57,83,102,80,,,,,,12,23
2003-00065 Hewitt Creek,1,fall,53,,,mid,,,,,,,,,52,46,36,48,60,78,,,,,,11,42
2003-00065 Hewitt Creek,1,fall,62,,,upstream,,,,,,,,,43,31,70,77,64,83,,,,,,9,51
2003-00643 Little Beech Fork of Beech fork,1,,,,,site 1,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,1,,,,,site 2,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,2,,,44.9,0.55,site 1,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,2,,,43.46,0.53,site 2,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,3,,,,,site 1,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,3,,,,,site 2,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,4,,,,,site 1,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,4,,,,,site 2,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,5,,,51.7,0.63,site 1,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,5,,,51.75,0.63,site 2,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,1,,77.62,,,site 1,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,1,,77.51,,,site 2,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,2,,60.31,,,site 1,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,2,,67.79,,,site 2,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,3,,57.76,,,site 1,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,3,,64.9,,,site 2,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,4,,65.03,,,site 1,,,,,,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,4,,76.45,,,site 2,,,,,,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,1,,,39.16,,,,,,,,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,2,,,44,,,,,,,,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,3,,,47.67,,,,,,,,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,4,,,54.12,,,,,,,,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,5,,,74.36,,,,,,,,,,,,,,,,,,,,,,,
2004-K0014 UT Russell Prater Creek 1,3,,,24.47,0.3,,,,,,,,,,,,,,,,,,,,,,
2004-K0014 UT Russell Prater Creek 2,3,,,36.14,0.44,,,,,,,,,,,,,,,,,,,,,,
2004-K0014 UT Russell Prater Creek 1,2,,,28.98,0.35,,,,,,,,,,,,,,,,,,,,,,
2004-K0014 UT Russell Prater Creek 2,2,,,42.5,0.52,,,,,,,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),0,,29.9,,,PTF 1,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,0,,56.1,,,PTF 2,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,0,,31.6,,,PTF 3,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,0,,76,,,PTF 4,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,0,,77.2,,,PTF 5,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,0,,70.9,,,PTF 6,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,0,,29.3,,,PTF 7,,,,,,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),1,,32.7,,,PTF 1,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,1,,57.7,,,PTF 2,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,1,,54.7,,,PTF 3,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,1,,59.5,,,PTF 4,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,1,,60.1,,,PTF 5,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,1,,54.3,,,PTF 6,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,1,,64.4,,,PTF 7,,,,,,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),2,,32.7,,,PTF 1,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,2,,59.6,,,PTF 2,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,2,,56.3,,,PTF 3,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,2,,56,,,PTF 4,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,2,,56.7,,,PTF 5,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,2,,58,,,PTF 6,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,2,,62.7,,,PTF 7,,,,,,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),3,,58.06,,,PTF 1,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,3,,49.24,,,PTF 2,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,3,,47.49,,,PTF 3,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,3,,54.58,,,PTF 4,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,3,,48.18,,,PTF 5,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,3,,61.24,,,PTF 6,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,3,,67.28,,,PTF 7,,,,,,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),4,,63.61,,,PTF 1,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,4,,42.79,,,PTF 2,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,4,,53.18,,,PTF 3,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,4,,54.84,,,PTF 4,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,4,,57.39,,,PTF 5,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,4,,60.29,,,PTF 6,,,,,,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,4,,71.85,,,PTF 7,,,,,,,,,,,,,,,,,,,,,
2004-00215 Lick Fork,1,,57.93,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Lick Fork,2,,71.4,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Lick Fork,3,,59.42,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Lick Fork,4,,48.52,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Lick Fork,5,,54.61,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Grapevine Creek lower portion,1,,73.73,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Grapevine Creek lower portion,2,,79.49,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Grapevine Creek lower portion,3,,68.03,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Grapevine Creek lower portion,4,,39.04,,,,,,,,,,,,,,,,,,,,,,,,
2004-00215 Grapevine Creek lower portion,5,,54,,,,,,,,,,,,,,,,,,,,,,,,
2004-00864 Upper Grapevine Creek,1,,61.5,,,,,,,,,,,,,,,,,,,,,,,,
2004-00864 Upper Grapevine Creek,2,,67.29,,,,,,,,,,,,,,,,,,,,,,,,
2004-00864 Upper Grapevine Creek,3,,46.75,,,,,,,,,,,,,,,,,,,,,,,,
2004-00864 Upper Grapevine Creek,4,,54.56,,,,,,,,,,,,,,,,,,,,,,,,
2004-00864 Upper Grapevine Creek,5,,65.77,,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,5,,,55.84,0.68,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,5,,,59.92,0.73,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,5,,,56.45,0.69,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,2,,,57.61,0.71,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,2,,,47.64,0.58,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,2,,,38,0.47,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,0,,,38.79,0.47,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,2,,,39.17,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,3,,,62.9,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,4,,,37.27,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,2,,,29.54,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,3,,,65.61,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,4,,,41.5,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,5,,,47.46,0.58,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,1,,,43.41,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,3,,,30.81,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,4,,,53.29,,,,,,,,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,5,,,47.41,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Brushy Fork,5,,,50.87,0.61,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Brushy Fork,2,,,35,0.45,,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,0,,80,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,0,,84,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,1,,38,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,1,,33,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,2,,46,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,2,,40,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,44,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,57,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,45.04,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,46.84,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,36.35,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,51.19,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,30.33,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,62.44,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,65.05,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,55.66,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,66,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,60,,,upstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,2,,,,,downstream,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,2,,,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,0,,64,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,0,,65,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,1,,82,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,1,,88,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,1,,88,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,2,,88,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,2,,85,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,2,,84,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,3,,75,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,3,,80,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,3,,88,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,4,,56.01,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,4,,54.53,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,4,,42.42,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,5,,78.11,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,5,,78.42,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,5,,86.3,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,5,,62.94,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,5,,58.68,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,5,,65.43,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,4,,65.96,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,4,,68.23,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,4,,59.49,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,3,,63,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,3,,67,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,3,,77,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,2,,65,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,2,,60,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,2,,68,,,upstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,1,,63,,,downstream,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,1,,66,,,mid,,,,,,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,1,,63,,,upstream,,,,,,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,3,,,71.52,0.87,,,,,,,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,1,,,73.98,0.93,,,,,,,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,2,,,89.91,0.97,,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,4,,62.45,,,CF 1,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,4,,64.34,,,CF 2,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,3,,56.55,,,CF 1,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,3,,59.68,,,CF 2,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,2,,59.55,,,CF 1,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,2,,73.25,,,CF 2,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,1,,67.36,,,CF 1,,,,,,,,,,,,,,,,,,,,,
2005-00162 Carrow Fork,1,,70.28,,,CF 2,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,4,,73.01,,,PF 1,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,4,,73.59,,,PF 2,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,3,,71.9,,,PF 1,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,3,,68.38,,,PF 2,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,2,,70.32,,,PF 1,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,2,,65.4,,,PF 2,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,3,,65.94,,,PF 10-1,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,3,,75.61,,,PF 10-2,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,2,,70.74,,,PF 10-1,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,2,,68.52,,,PF 10-2,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,1,,66.93,,,PF 10-1,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,1,,64.61,,,PF 10-2,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,0,,70.2,,,MF 10,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,0,,68.4,,,MF 11,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,0,,52.8,,,MF 10,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,0,,58.8,,,MF 11,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,1,,63.7,,,MF 10,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,1,,69.5,,,MF 11,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,2,,61.64,,,MF 10,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,2,,59.56,,,MF 11,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,3,,59.56,,,MF 10,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,3,,67.75,,,MF 11,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,4,,53.95,,,SL-1,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,4,,59.4,,,SL-2,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,3,,74.86,,,SL-1,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,3,,59.39,,,SL-2,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,2,,52.21,,,SL-1,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,2,,55.33,,,SL-2,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,1,,47.33,,,SL-1,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,1,,56.95,,,SL-2,,,,,,,,,,,,,,,,,,,,,
2007-421-KAN Spicelick Fork,0,,64.3,,,SL-1,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,6,,,67.78,0.83,site 5: lower beech fork,36,10,3.23,15.32,3.43,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,6,,,62.99,0.77,site 6: middle,35,8,2.02,16.16,4.16,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,6,,,55.74,0.68,site 7: upper,21,8,0,22.41,3.88,,,,,,,,,,,,,,,,
2004-00332 Brushy Fork,6,,,70.45,0.85,,42,14,3.86,7.69,3.97,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,7,,,69.4,0.85,site 3,36,11,5.93,11.86,3.75,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,7,,,58.51,0.71,site 4,29,4,0,11.22,4.02,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,6,,,51.17,0.7,site 1,21,7,2.17,6.52,4.33,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,6,,,57.33,0.7,site 2,27,6,1.54,13.85,4.69,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,6,,,63.67,0.78,site 1 (lower),37,7,6.35,17.46,3.89,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,6,,,59.25,0.72,site 2 (middle),25,7,6.35,17.46,4.17,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,6,,,45.48,0.55,site 3 (upper),11,2,0,13.04,3.57,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,TNI too low for accurate MBI,,62.5,,at pond 165,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,TNI too low for accurate MBI,,61.8,,upstream of culvert,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,TNI too low for accurate MBI,,70.6,,downstream of culvert,,,,,,,,,,,,,,,,,,,,,
2003-00681 UT Dicks Creek,3,,,64.89,0.79,site 1,28,10,1.09,10.87,3.96,,,,,,,,,,,,,,,,
2003-00681 UT Dicks Creek,3,,,63.22,0.77,site 2,30,7,2.68,8.93,4.16,,,,,,,,,,,,,,,,
2004-00320 UT Madden Fork,3,,,51.9,0.67,,31,6,0.31,14.06,6.25,,,,,,,,,,,,,,,,
