mittID,siteName,siteDetail,permit_year,HAV,epifaunalSubstrate,poolSubstrate,poolVar,sedDep,flowStatus,channelAlter,sinuosity,bankStabilityL,bankStabilityR,vegProtectL,vegProtectR,riparianWidthL,riparianWidthR,bankStability,vegProtect,riparianWidth
unknown1-ICGOBrien Birch River,IP 10,pre-existing,0,121,13,16,10,15,15,17,10,1,8,2,8,3,3,9,10,6
2002-01114-1 Sugartree Branch (westridge 2),HAV1,spring,2,101,13,6,5,9,15,16,6,2,5,4,4,7,9,7,8,16
2002-01114-1 Sugartree Branch (westridge 2),HAV3,spring,2,107,6,4,16,8,16,16,7,2,7,4,8,4,9,9,12,13
2003-01379 1st ULT Sugartree Branch,HAV8,spring,2,107,12,7,9,8,17,16,6,2,6,3,6,6,9,8,9,15
2004-00844 Lukey Fork,hav5,spring,5,100,10,11,10,5,16,15,8,2,3,5,6,4,5,5,11,9
2004-00844 Lukey Fork,hav5,fall,5,94,6,11,10,5,16,15,8,2,3,5,6,2,5,5,11,7
2004-00844 Lukey Fork,hav2,fall,4,115,12,9,11,8,15,15,8,2,4,7,6,9,9,6,13,18
2004-00844 Lukey Fork,hav5,fall,4,100,10,10,10,6,15,15,8,2,4,5,6,4,5,6,11,9
2006-00324 Left Fork of White Oak Creek,PTF 7,,4,95,7,5,9,5,16,5,18,2,6,4,9,0,9,8,13,9
2007-421-KAN Spicelick Fork,SL-1,,3,118,16,13,12,13,13,12,14,2,5,2,6,8,2,7,8,10
unknown1-ICGOBrien Birch River,IP 8,pre-existing,0,112,13,12,11,7,19,10,13,2,8,5,4,6,2,10,9,8
2002-01114-1 Sugartree Branch (westridge 2),HAV2,spring,2,68,3,6,4,2,3,11,6,3,7,4,8,2,9,10,12,11
2003-01379 1st ULT Sugartree Branch,HAV8,fall,3,107,13,8,10,7,11,15,8,3,6,6,7,5,8,9,13,13
2003-01379 1st ULT Sugartree Branch,HAV8,spring,4,113,14,8,10,8,15,15,8,3,6,6,7,5,8,9,13,13
2004-00844 Lukey Fork,hav2,spring,5,115,12,10,11,8,14,15,8,3,3,7,6,9,9,6,13,18
2004-00844 Lukey Fork,hav2,fall,5,118,11,9,11,10,16,15,8,3,3,7,7,9,9,6,14,18
2005-00162 Carrow Fork,CF 1,,3,121,13,10,12,11,13,16,14,3,5,4,6,4,10,8,10,14
unknown1-ICGOBrien Birch River,IP 4,pre-existing,0,130,16,19,10,15,15,16,10,3,6,5,8,2,7,9,13,9
unknown8-KeystoneRush UT Rush Creek,M2,,2,125,14,15,15,13,15,10,14,3,5,4,6,8,3,8,10,11
1997-00093 Clear water ditch 2,,,2,80,9,9,3,7,15,9,2,4,8,4,8,1,1,12,12,2
2001-01307 Stream C,C-3,as-built,0,92,4,11,6,11,0,11,15,4,4,5,5,7,9,8,10,16
2001-01307 Stream C,C-7,as-built,0,72,2,9,6,10,0,8,6,4,4,5,5,7,6,8,10,13
2002-00264 Horsepen Creek,,,5,117,11,15,12,14,11,9,11,4,7,5,6,3,9,11,11,12
2002-01114-1 Sugartree Branch (westridge 2),HAV1,spring,3,110,13,6,5,10,16,16,6,4,7,5,6,7,9,11,11,16
2002-01114-1 Sugartree Branch (westridge 2),HAV1,spring,4,110,13,6,5,10,16,16,6,4,7,5,6,7,9,11,11,16
2003-01379 1st ULT Sugartree Branch,HAV2,spring,2,130,14,10,12,14,11,16,10,4,7,6,9,10,7,11,15,17
2003-01379 1st ULT Sugartree Branch,HAV9,spring,2,106,13,10,11,6,8,13,7,4,4,7,5,9,9,8,12,18
2003-01379 1st ULT Sugartree Branch,HAV8,spring,3,115,13,8,11,8,15,16,8,4,5,7,7,5,8,9,14,13
2004-00215 Lick Fork,,,5,100,11,10,12,11,11,12,12,4,5,3,4,3,2,9,7,5
2004-00864 Upper Grapevine Creek,,,5,92,9,11,10,9,9,10,12,4,5,4,4,3,2,9,8,5
2005-01101 Reach C,,,1,66,8,6,3,5,6,7,19,4,4,1,1,1,1,8,2,2
unknown8-KeystoneRush UT Rush Creek,M2,,3,106,12,8,12,9,12,10,13,4,5,6,4,3,8,9,10,11
1997-00093 Clear Water ditch 1,,,2,86,9,9,2,10,14,9,3,5,9,5,9,1,1,14,14,2
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,,,5,118,12,13,14,11,12,10,11,5,5,6,5,7,7,10,11,14
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,,,5,113,13,12,14,11,10,11,9,5,5,4,5,7,7,10,9,14
2001-01307 Stream B,B-4,as-built,0,87,3,9,6,11,0,8,15,5,4,6,4,7,9,9,10,16
2001-01307 Stream B,B-4,,1,88,2,9,6,10,0,6,14,5,5,6,6,9,10,10,12,19
2001-01307 Stream C,C-4,as-built,0,91,3,10,6,11,0,12,15,5,5,4,4,9,7,10,8,16
2001-01307 Stream C,C-6,as-built,0,89,4,10,6,11,1,10,10,5,4,6,6,7,9,9,12,16
2001-01307 Stream C,C-3,,1,91,3,11,6,10,0,11,14,5,5,5,5,7,9,10,10,16
2001-01307 Stream C,C-4,,1,88,2,9,6,10,0,10,15,5,5,5,5,9,7,10,10,16
2001-01307 Stream C,C-7,,1,81,1,7,6,9,0,8,6,5,5,8,8,9,9,10,16,18
2001-01307 Stream C,C-4,,2,95,4,9,5,10,2,10,15,5,5,7,7,9,7,10,14,16
2001-01307 Stream D,D-1,as-built,0,82,3,6,5,11,5,7,5,5,5,6,6,9,9,10,12,18
2002-00264 Coal Hollow,,,1,105,11,11,9,16,9,8,11,5,5,5,5,5,5,10,10,10
2002-00264 Horsepen Creek,,,6,147,14,16,15,18,16,12,16,5,8,5,9,4,9,13,14,13
2002-01114-1 Sugartree Branch (westridge 2),HAV1,fall,5,114,14,10,4,10,16,14,5,5,7,6,7,7,9,12,13,16
2003-01379 1st ULT Sugartree Branch,HAV8,spring,1,142,14,14,14,14,15,15,13,5,8,8,8,7,7,13,16,14
2003-01379 1st ULT Sugartree Branch,HAV2,spring,3,121,12,10,12,12,13,16,8,5,7,4,6,9,7,12,10,16
2003-01379 1st ULT Sugartree Branch,HAV2,fall,3,123,14,10,12,11,13,16,8,5,8,4,6,9,7,13,10,16
2003-01379 1st ULT Sugartree Branch,HAV10,spring,4,94,9,7,8,6,15,15,5,5,1,5,3,7,8,6,8,15
2003-01379 1st ULT Sugartree Branch,HAV1,fall,4,110,13,9,9,9,16,14,8,5,5,5,5,6,6,10,10,12
2003-01379 Sugartree Branch (westridge 3),HAV7,spring,2,141,16,17,10,14,8,19,17,5,5,6,7,7,10,10,13,17
2003-01379 Sugartree Branch (westridge 3),HAV7,spring,3,114,14,13,0,12,0,17,17,5,5,7,7,8,9,10,14,17
2003-01379 Sugartree Branch (westridge 3),HAV7,fall,3,114,14,13,0,12,0,17,17,5,5,7,7,8,9,10,14,17
2003-01379 Sugartree Branch (westridge 3),HAV7,spring,4,126,14,13,6,12,6,17,17,5,5,7,7,8,9,10,14,17
2004-00215 Grapevine Creek lower portion,,,5,109,13,10,13,13,12,10,12,5,5,5,4,3,4,10,9,7
2004-00604 Left Fork Cow Creek,site 2,,3,139,15,19,9,14,7,18,15,5,10,8,9,1,9,15,17,10
2004-00658 Bull Creek,site 2,,6,146,14,15,15,13,15,14,16,5,7,8,8,7,9,12,16,16
2004-00844 Lukey Fork,hav3,fall,5,120,12,11,11,9,16,15,7,5,1,8,8,8,9,6,16,17
2004-00844 Lukey Fork,hav6,fall,5,129,13,11,16,11,16,15,8,5,3,8,8,9,6,8,16,15
2005-00745 Sugarcamp Branch restored reach A,,,2,126,11,16,11,16,15,15,16,5,5,6,6,2,2,10,12,4
2005-00745 Sugarcamp Branch restored reach A,,,3,126,11,15,11,15,15,15,16,5,5,6,6,4,4,10,12,8
2005-01101 Reach A,,,1,61,6,4,2,4,6,7,18,5,5,1,1,1,1,10,2,2
2005-01101 Reach B,,,1,62,6,7,2,4,6,7,16,5,5,1,1,1,1,10,2,2
2005-01101 Reach C,,,3,103,12,13,10,13,10,3,16,5,5,4,4,4,4,10,8,8
2005-V2168 Left Fork,,,3,149,13,13,15,13,18,18,16,5,8,8,8,7,7,13,16,14
2006-00324 Left Fork of White Oak Creek,PTF 7,,2,112,14,13,8,10,13,11,18,5,6,3,2,1,8,11,5,9
2006-00324 Left Fork of White Oak Creek,PTF 7,,3,121,14,13,8,11,16,11,18,5,6,3,7,1,8,11,10,9
2006-00324 UT Left Fork of White Oak Creek (PTF-1),PTF 1,,2,128,6,13,9,10,17,15,17,5,6,7,7,8,8,11,14,16
2006-1320 Whetstone,,,2,129,11,13,11,13,15,16,16,5,5,7,7,5,5,10,14,10
2006-1320 Whetstone,,,3,133,11,11,11,13,15,16,15,5,5,7,7,8,9,10,14,17
unknown4-Frasure West Fork of Pond Fork,site 1,,1,130,14,15,16,14,17,14,10,5,6,2,5,5,7,11,7,12
unknown8-KeystoneRush UT Rush Creek,M1,,2,123,9,15,13,10,11,15,16,5,5,6,6,8,4,10,12,12
unknown8-KeystoneRush UT Rush Creek,M1,,4,120,15,13,11,10,7,15,18,5,2,6,4,5,9,7,10,14
unknown8-KeystoneRush UT Rush Creek,M1,,6,132,17,16,15,12,10,13,16,5,5,5,5,5,8,10,10,13
unknown8-KeystoneRush UT Rush Creek,M2,,1,124,13,15,13,16,13,12,6,5,5,4,4,6,9,10,8,15
1997-00093 Clear Water ditch 1,,,5,74,6,14,8,8,7,6,5,6,6,3,3,1,1,12,6,2
1997-00093 Clear Water ditch 1,,,6,68,5,11,5,10,5,6,5,6,7,3,3,1,1,13,6,2
1997-00093 Clear water ditch 2,,,5,73,6,7,9,11,8,6,5,6,5,5,3,1,1,11,8,2
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,,,4,141,14,11,8,18,17,13,16,6,7,9,8,7,7,13,17,14
2001-01307 Stream A,A-1,as-built,0,69,4,10,6,9,0,10,6,6,3,5,4,2,4,9,9,6
2001-01307 Stream A,A-2,as-built,0,66,1,5,6,5,0,8,5,6,5,5,5,9,6,11,10,15
2001-01307 Stream A,A-3,as-built,0,66,5,8,6,6,1,6,6,6,4,5,4,6,3,10,9,9
2001-01307 Stream A,A-1,,1,64,3,8,6,7,0,6,6,6,6,5,5,2,4,12,10,6
2001-01307 Stream A,A-2,,1,65,1,5,6,5,0,6,5,6,6,5,5,9,6,12,10,15
2001-01307 Stream A,A-3,,1,71,5,7,6,7,1,6,6,6,6,6,6,6,3,12,12,9
2001-01307 Stream A,A-3,,2,81,6,8,6,9,4,6,6,6,6,6,6,8,4,12,12,12
2001-01307 Stream B,B-1,as-built,0,101,5,8,6,7,15,11,15,6,5,6,5,6,6,11,11,12
2001-01307 Stream B,B-2,as-built,0,112,6,11,6,10,13,11,16,6,6,7,6,7,7,12,13,14
2001-01307 Stream B,B-1,,1,86,5,9,5,7,3,11,12,6,6,6,4,6,6,12,10,12
2001-01307 Stream B,B-2,,1,102,7,11,6,10,3,10,15,6,6,7,7,7,7,12,14,14
2001-01307 Stream B,B-1,,2,90,6,9,5,7,3,11,12,6,6,7,6,6,6,12,13,12
2001-01307 Stream C,C-1,as-built,0,85,2,8,6,10,1,10,8,6,6,6,6,7,9,12,12,16
2001-01307 Stream C,C-9,as-built,0,81,2,8,6,10,0,8,8,6,7,5,7,9,5,13,12,14
2001-01307 Stream C,C-1,,1,82,3,7,6,10,1,8,7,6,6,6,6,7,9,12,12,16
2001-01307 Stream C,C-8,,1,86,2,10,6,11,0,8,9,6,6,6,6,7,9,12,12,16
2001-01307 Stream C,C-8,,2,84,2,10,0,13,0,8,9,6,6,7,7,7,9,12,14,16
2001-01307 Stream D,D-1,,1,96,5,11,5,11,5,9,5,6,6,8,7,9,9,12,15,18
2001-01307 Stream E,E-1,as-built,0,86,3,6,5,11,4,10,5,6,5,7,6,9,9,11,13,18
2002-00264 Coal Hollow,,,2,120,12,14,11,13,14,10,13,6,6,5,5,8,5,12,10,13
2002-00264 Gilbert Creek,site 1,,3,135,15,16,12,15,9,13,16,6,8,8,8,2,7,14,16,9
2002-01114-1 Sugartree Branch (westridge 2),HAV4,spring,2,82,6,6,2,2,10,11,7,6,6,7,6,7,6,12,13,13
2002-01114-1 Sugartree Branch (westridge 2),HAV1,fall,3,117,13,8,6,10,17,16,6,6,7,6,6,7,9,13,12,16
2002-01114-1 Sugartree Branch (westridge 2),HAV1,fall,4,117,13,8,6,10,17,16,6,6,7,6,6,7,9,13,12,16
2002-01114-1 Sugartree Branch (westridge 2),HAV1,spring,5,118,13,11,5,10,17,14,5,6,7,7,8,7,8,13,15,15
2003-01379 1st ULT Sugartree Branch,HAV8,fall,1,142,14,14,14,14,14,15,13,6,8,8,8,7,7,14,16,14
2003-01379 1st ULT Sugartree Branch,HAV9,fall,1,122,10,16,5,15,13,12,5,6,8,8,8,8,8,14,16,16
2003-01379 1st ULT Sugartree Branch,HAV9,spring,1,122,10,17,5,14,14,11,5,6,8,8,8,8,8,14,16,16
2003-01379 1st ULT Sugartree Branch,HAV1,spring,2,100,9,6,6,3,14,15,6,6,8,7,6,9,5,14,13,14
2003-01379 1st ULT Sugartree Branch,HAV1,spring,3,92,8,6,5,5,14,16,6,6,2,5,5,8,6,8,10,14
2003-01379 1st ULT Sugartree Branch,HAV9,spring,3,110,12,8,6,6,10,15,6,6,9,6,6,10,10,15,12,20
2003-01379 1st ULT Sugartree Branch,HAV1,fall,3,85,10,8,5,5,10,11,6,6,2,3,5,8,6,8,8,14
2003-01379 1st ULT Sugartree Branch,HAV9,fall,3,102,12,6,3,5,9,15,6,6,9,6,5,10,10,15,11,20
2003-01379 1st ULT Sugartree Branch,HAV10,fall,3,90,9,7,8,6,10,15,5,6,1,5,3,7,8,7,8,15
2003-01379 1st ULT Sugartree Branch,HAV1,spring,4,102,13,8,5,10,16,11,6,6,3,5,5,8,6,9,10,14
2003-01379 1st ULT Sugartree Branch,HAV2,spring,4,125,14,10,12,10,15,16,8,6,8,5,5,9,7,14,10,16
2003-01379 1st ULT Sugartree Branch,HAV8,fall,4,132,15,10,10,14,17,15,7,6,7,7,6,9,9,13,13,18
2003-01379 5th ULT Sugartree Branch,HAV4,spring,3,103,8,8,1,6,1,16,17,6,6,8,8,9,9,12,16,18
2003-01379 5th ULT Sugartree Branch,HAV5,spring,3,90,8,9,0,7,0,16,9,6,5,7,6,9,8,11,13,17
2003-01379 5th ULT Sugartree Branch,HAV4,fall,3,106,8,10,4,8,1,16,17,6,6,6,6,9,9,12,12,18
2003-01379 5th ULT Sugartree Branch,HAV5,fall,3,90,9,8,0,7,0,16,11,6,5,6,5,9,8,11,11,17
2003-01379 5th ULT Sugartree Branch,HAV4,spring,4,100,7,8,1,8,1,16,17,6,6,6,6,9,9,12,12,18
2003-01379 5th ULT Sugartree Branch,HAV5,spring,4,86,7,6,0,7,0,16,11,6,5,6,5,9,8,11,11,17
2004-00215 Grapevine Creek lower portion,,,4,116,11,13,12,16,8,10,12,6,5,7,6,5,5,11,13,10
2004-00215 Grapevine Creek lower portion,,,1,116,11,14,13,14,18,9,14,6,5,5,5,1,1,11,10,2
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,2,,4,127,11,15,10,13,8,13,15,6,6,6,6,9,9,12,12,18
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,2,,4,129,11,15,10,13,10,13,15,6,6,6,6,9,9,12,12,18
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,3,,4,121,11,13,10,13,8,13,11,6,6,6,6,9,9,12,12,18
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,4,,4,116,9,13,10,10,8,13,11,6,6,6,6,9,9,12,12,18
2004-00604 Left Fork Cow Creek,site 2,,4,146,16,15,15,14,15,14,16,6,8,5,8,4,9,14,13,13
2004-00658 Bull Creek,site 1,,6,112,10,9,8,10,10,12,12,6,7,7,7,7,7,13,14,14
2004-00658 Bull Creek,site 3,,6,119,14,11,12,11,10,12,12,6,6,7,7,4,7,12,14,11
2004-00844 Lukey Fork,hav3,spring,5,120,12,11,11,9,15,15,7,6,3,7,8,7,9,9,15,16
2004-00844 Lukey Fork,hav4,spring,5,115,12,10,16,6,16,15,6,6,2,6,7,4,9,8,13,13
2004-00844 Lukey Fork,hav6,spring,5,129,14,11,16,11,16,14,8,6,6,8,7,9,3,12,15,12
2004-00844 Lukey Fork,hav4,fall,5,122,12,11,16,10,16,15,6,6,2,6,8,5,9,8,14,14
2004-00844 Lukey Fork,hav1,fall,4,115,8,5,8,6,19,14,7,6,8,8,9,8,9,14,17,17
2004-00844 Lukey Fork,hav3,fall,4,113,10,9,11,8,14,15,7,6,3,7,7,7,9,9,14,16
2004-00844 Lukey Fork,hav4,fall,4,116,12,10,16,5,16,15,6,6,2,6,8,5,9,8,14,14
2004-00864 Upper Grapevine Creek,,,4,98,10,8,8,13,12,9,10,6,3,6,5,4,4,9,11,8
2005-00162 Carrow Fork,,,2,145,16,16,15,14,15,12,18,6,8,6,8,2,9,14,14,11
2005-00162 Carrow Fork,CF 1,,1,138,15,15,10,14,14,15,16,6,7,6,7,5,8,13,13,13
2005-00745 Left Fork Holly Thicket - enhanced ephemeral,,,1,138,13,14,10,11,15,16,15,6,6,7,7,9,9,12,14,18
2005-01005 Pond Fork2,PF 10-2,,2,128,12,11,13,11,12,13,11,6,9,6,8,10,6,15,14,16
2006-0015 Spruce Fork,,,1,87,8,12,2,10,1,14,16,6,5,3,3,2,5,11,6,7
2006-0015 Spruce Fork,,,2,92,8,11,6,10,2,14,16,6,4,4,5,2,6,10,9,8
2006-00324 Left Fork of White Oak Creek,AP-5,,2,120,12,10,11,12,13,11,10,6,5,6,7,8,9,11,13,17
2006-00324 Left Fork of White Oak Creek,AP-4,,3,139,15,11,10,13,17,14,16,6,7,7,8,6,9,13,15,15
2006-00324 Left Fork of White Oak Creek,AP-5,,3,136,16,10,11,15,19,11,16,6,6,6,7,5,8,12,13,13
2006-00324 Left Fork of White Oak Creek,AP-5,,4,142,17,15,13,15,17,11,16,6,6,6,7,5,8,12,13,13
2006-00324 Left Fork of White Oak Creek,PTF 4,,2,149,18,16,13,15,18,15,16,6,5,5,5,9,8,11,10,17
2006-00324 Left Fork of White Oak Creek,PTF 5,,2,134,12,9,13,12,19,15,18,6,6,5,5,9,5,12,10,14
2006-00324 Left Fork of White Oak Creek,PTF 4,,3,155,18,16,13,15,18,15,18,6,6,7,7,9,7,12,14,16
2006-00324 Left Fork of White Oak Creek,PTF 5,,3,145,14,13,13,13,19,15,18,6,6,7,7,9,5,12,14,14
2006-00324 Left Fork of White Oak Creek,PTF 2,,4,154,16,14,11,14,17,15,19,6,8,8,9,8,9,14,17,17
2006-00324 Left Fork of White Oak Creek,PTF 6,,4,154,17,14,11,15,18,15,19,6,6,9,9,8,7,12,18,15
2006-00324 UT Left Fork of White Oak Creek (PTF-1),PTF 1,,3,132,10,12,9,10,17,15,17,6,6,7,7,8,8,12,14,16
2007-421-KAN Spicelick Fork,SL-1,,4,123,15,15,7,8,5,16,7,6,8,9,9,9,9,14,18,18
2007-421-KAN Spicelick Fork,SL-2,,4,110,16,16,2,8,2,16,2,6,6,8,8,10,10,12,16,20
2007-421-KAN Spicelick Fork,SL-2,,3,123,11,14,13,14,12,12,14,6,6,4,6,2,9,12,10,11
unknown1-ICGOBrien Birch River,IP 7,pre-existing,0,105,11,16,10,6,9,16,11,6,3,4,4,3,6,9,8,9
unknown1-ICGOBrien Birch River,IP 7,,3,133,16,16,11,15,16,16,10,6,8,5,5,3,6,14,10,9
unknown4-Frasure West Fork of Pond Fork,site 2,,1,116,16,15,10,10,16,13,16,6,7,7,5,3,7,13,12,10
unknown8-KeystoneRush UT Rush Creek,M1,,3,132,11,16,15,10,8,15,20,6,6,6,6,9,4,12,12,13
unknown8-KeystoneRush UT Rush Creek,M1,,5,128,16,14,15,12,10,13,15,6,5,5,5,5,7,11,10,12
1997-00093 Clear Water ditch 1,,,4,71,8,9,2,10,2,7,3,7,7,5,9,1,1,14,14,2
1997-00093 Clear water ditch 2,,,4,62,8,8,2,9,2,6,2,7,4,4,8,1,1,11,12,2
1997-00093 Clear water ditch 2,,,6,62,5,7,5,11,1,5,5,7,6,5,3,1,1,13,8,2
2001-01307 Stream A,A-2,,2,79,5,6,6,7,3,6,5,7,7,6,6,9,6,14,12,15
2001-01307 Stream B,B-3,as-built,0,85,2,8,6,9,0,10,6,7,7,7,7,9,7,14,14,16
2001-01307 Stream B,B-3,,1,84,3,9,6,8,0,9,5,7,6,7,7,9,8,13,14,17
2001-01307 Stream B,B-4,,2,105,6,11,6,11,4,6,14,7,7,7,7,9,10,14,14,19
2001-01307 Stream C,C-5,,1,110,9,14,6,15,0,10,16,7,7,6,6,8,6,14,12,14
2001-01307 Stream C,C-9,,1,115,10,15,6,15,1,10,16,7,7,6,7,8,7,14,13,15
2001-01307 Stream C,C-1,,2,94,6,10,6,10,3,8,7,7,7,7,7,7,9,14,14,16
2001-01307 Stream C,C-3,,2,103,5,11,5,10,2,11,14,7,8,7,7,7,9,15,14,16
2001-01307 Stream C,C-5,,2,112,9,14,6,15,0,10,16,7,7,7,7,8,6,14,14,14
2001-01307 Stream C,C-6,,2,94,5,11,5,9,2,8,6,7,7,8,8,9,9,14,16,18
2001-01307 Stream C,C-7,,2,91,2,9,6,11,1,8,6,7,7,8,8,9,9,14,16,18
2001-01307 Stream D,D-1,,2,98,5,11,5,11,5,9,5,7,7,8,7,9,9,14,15,18
2001-01307 Stream E,E-1,,1,102,5,10,5,11,7,11,5,7,7,8,8,9,9,14,16,18
2001-01307 Stream E,E-1,,2,103,5,10,5,12,7,11,5,7,7,8,8,9,9,14,16,18
2001-01473 Horse Fork,mine area,,2,83,8,13,2,13,0,1,16,7,7,5,5,3,3,14,10,6
2001-01473 Horse Fork Silt Structure 11,ss11,,2,94,13,10,13,6,8,1,16,7,8,3,3,3,3,15,6,6
2002-00047-1 Beech Fork Bens Creek,,,5,127,14,14,9,15,7,15,16,7,6,9,8,4,3,13,17,7
2002-00264 Adams Fork,,,5,147,15,15,16,15,17,14,14,7,7,7,7,7,6,14,14,13
2002-00264 Coal Hollow,,,3,118,11,10,9,16,10,13,10,7,7,6,6,5,8,14,12,13
2002-01114-1 Sugartree Branch (westridge 2),HAV1,spring,1,139,14,10,5,11,19,19,8,7,10,10,9,10,7,17,19,17
2002-01114-1 Sugartree Branch (westridge 2),HAV2,spring,3,106,12,6,7,10,18,12,6,7,8,3,6,2,9,15,9,11
2002-01114-1 Sugartree Branch (westridge 2),HAV3,spring,3,112,10,6,10,9,16,15,7,7,8,6,6,3,9,15,12,12
2002-01114-1 Sugartree Branch (westridge 2),HAV4,spring,3,105,11,6,6,8,16,11,7,7,8,6,6,7,6,15,12,13
2002-01114-1 Sugartree Branch (westridge 2),HAV2,spring,4,106,12,6,7,10,18,12,6,7,8,3,6,2,9,15,9,11
2002-01114-1 Sugartree Branch (westridge 2),HAV3,spring,4,112,10,6,10,9,16,15,7,7,8,6,6,3,9,15,12,12
2002-01114-1 Sugartree Branch (westridge 2),HAV4,spring,4,105,11,6,6,8,16,11,7,7,8,6,6,7,6,15,12,13
2002-01114-1 Sugartree Branch (westridge 2),HAV6,spring,4,129,15,10,11,14,16,15,7,7,8,8,7,9,2,15,15,11
2002-01114-1 Sugartree Branch (westridge 2),HAV6,fall,4,129,15,10,11,14,16,15,7,7,8,8,7,9,2,15,15,11
2002-01114-1 Sugartree Branch (westridge 2),HAV6,spring,5,133,16,10,11,15,17,15,7,7,8,8,8,9,2,15,16,11
2002-01114-1 Sugartree Branch (westridge 2),HAV6,fall,5,129,16,9,9,15,16,15,7,7,8,8,8,9,2,15,16,11
2003-00065 Hewitt Creek,HAV1,spring,1,144,16,10,13,15,18,17,8,7,7,8,8,10,7,14,16,17
2003-00065 Hewitt Creek,HAV2,spring,1,146,17,10,13,15,17,18,7,7,8,8,8,10,8,15,16,18
2003-00065 Hewitt Creek,HAV3,spring,1,143,18,10,14,16,17,18,6,7,8,7,7,10,5,15,14,15
2003-00065 Hewitt Creek,HAV1,fall,1,143,16,10,12,15,16,18,8,7,7,8,8,10,8,14,16,18
2003-00065 Hewitt Creek,HAV2,fall,1,147,18,10,13,16,16,18,7,7,8,8,8,10,8,15,16,18
2003-00065 Hewitt Creek,HAV6,fall,3,139,16,10,18,15,15,16,5,7,9,8,9,9,2,16,17,11
2003-00065 Hewitt Creek,HAV2,spring,4,139,16,10,16,10,17,16,10,7,6,9,8,9,5,13,17,14
2003-00065 Hewitt Creek,HAV3,spring,4,143,18,10,16,12,17,16,10,7,8,8,7,9,5,15,15,14
2003-00065 Hewitt Creek,HAV6,spring,4,145,17,11,18,16,18,16,6,7,9,8,8,9,2,16,16,11
2003-00065 Hewitt Creek,HAV2,spring,5,149,16,11,16,14,19,15,10,7,8,9,9,9,6,15,18,15
2003-01379 1st ULT Sugartree Branch,HAV3,spring,2,116,10,11,8,7,17,16,6,7,6,7,7,9,5,13,14,14
2003-01379 1st ULT Sugartree Branch,HAV6,spring,2,116,11,6,9,9,18,16,6,7,7,7,6,9,5,14,13,14
2003-01379 1st ULT Sugartree Branch,HAV10,spring,2,96,10,6,7,5,14,16,5,7,2,5,2,9,8,9,7,17
2003-01379 1st ULT Sugartree Branch,HAV3,spring,3,115,11,13,6,9,14,16,6,7,5,6,7,9,6,12,13,15
2003-01379 1st ULT Sugartree Branch,HAV6,spring,3,106,11,6,8,9,14,15,6,7,6,6,4,9,5,13,10,14
2003-01379 1st ULT Sugartree Branch,HAV10,spring,3,97,8,7,8,6,13,17,5,7,1,5,3,9,8,8,8,17
2003-01379 1st ULT Sugartree Branch,HAV6,fall,3,109,11,8,11,10,12,15,6,7,6,6,4,9,4,13,10,13
2003-01379 1st ULT Sugartree Branch,HAV6,spring,4,114,13,8,11,10,15,15,6,7,6,6,4,9,4,13,10,13
2003-01379 1st ULT Sugartree Branch,HAV9,spring,4,110,12,6,3,5,15,15,6,7,9,7,5,10,10,16,12,20
2003-01379 1st ULT Sugartree Branch,HAV3,fall,4,133,16,10,10,14,17,15,8,7,7,8,7,9,5,14,15,14
2003-01379 1st ULT Sugartree Branch,HAV6,fall,4,140,16,11,16,13,18,15,6,7,8,8,7,9,6,15,15,15
2003-01379 1st ULT Sugartree Branch,HAV10,fall,4,132,15,10,11,14,18,15,6,7,2,8,8,9,9,9,16,18
2003-01379 1st ULT Sugartree Branch,HAV1,spring,5,107,12,8,9,8,14,14,8,7,5,5,5,6,6,12,10,12
2003-01379 1st ULT Sugartree Branch,HAV3,spring,5,142,16,10,15,17,17,15,8,7,8,8,7,9,5,15,15,14
2003-01379 1st ULT Sugartree Branch,HAV8,spring,5,140,16,10,16,15,17,15,7,7,8,6,8,6,9,15,14,15
