mittID,siteName,siteDetail,permit_year,HAV,epifaunalSubstrate,poolSubstrate,poolVar,sedDep,flowStatus,channelAlter,sinuosity,bankStabilityL,bankStabilityR,vegProtectL,vegProtectR,riparianWidthL,riparianWidthR,bankStability,vegProtect,riparianWidth
2003-01379 1st ULT Sugartree Branch,HAV10,spring,5,120,13,10,6,13,16,14,5,7,2,8,8,9,9,9,16,18
2003-01379 1st ULT Sugartree Branch,HAV1,fall,5,121,15,8,10,13,14,14,8,7,6,7,6,7,6,13,13,13
2003-01379 1st ULT Sugartree Branch,HAV10,fall,5,120,13,10,6,12,17,14,5,7,2,8,8,9,9,9,16,18
2003-01379 Sugartree Branch (westridge 3),HAV7,fall,4,132,13,12,6,11,6,16,18,7,7,9,9,9,9,14,18,18
2003-01379 Sugartree Branch (westridge 3),HAV7,spring,5,132,13,12,6,11,6,16,18,7,7,9,9,9,9,14,18,18
2003-01379 Sugartree Branch (westridge 3),HAV7,fall,5,120,13,12,0,11,0,16,18,7,7,9,9,9,9,14,18,18
2004-00215 Grapevine Creek lower portion,,,2,149,15,16,15,17,17,14,18,7,6,8,6,5,5,13,14,10
2004-00311 Loggy Branch main channel,site 1,,4,139,15,14,15,16,14,15,13,7,5,8,6,8,3,12,14,11
2004-00332 Right Fork of Daniels Creek,,construction report,0,96,10,11,8,10,12,8,7,7,7,6,6,3,1,14,12,4
2004-00844 Lukey Fork,hav1,spring,5,112,7,5,6,6,18,14,8,7,8,8,9,7,9,15,17,16
2004-00844 Lukey Fork,hav1,fall,5,115,8,5,9,8,16,14,8,7,8,8,9,6,9,15,17,15
2004-00844 Lukey Fork,hav1,spring,3,111,10,6,7,7,14,16,8,7,8,8,8,6,6,15,16,12
2004-00844 Lukey Fork,hav2,spring,3,135,13,12,16,7,15,16,9,7,6,7,8,9,10,13,15,19
2004-00844 Lukey Fork,hav2,fall,3,131,13,12,15,6,16,16,9,7,5,7,6,9,10,12,13,19
2004-00844 Lukey Fork,hav6,fall,3,124,11,7,16,6,17,16,7,7,6,8,6,10,7,13,14,17
2004-00864 Upper Grapevine Creek,,,2,148,16,12,15,16,16,14,17,7,7,9,7,9,5,14,16,14
2005-00162 Carrow Fork,CF 2,,4,133,16,16,15,10,13,11,15,7,7,7,7,7,2,14,14,9
2005-00162 Carrow Fork,CF 2,,3,125,11,10,14,9,16,13,14,7,7,5,8,2,9,14,13,11
2005-00162 Carrow Fork,CF 2,,1,139,14,14,10,15,13,13,17,7,7,8,8,4,9,14,16,13
2005-00745 Left Fork Holly Thicket - restored perennial,,,3,135,11,15,10,11,13,16,11,7,7,8,8,9,9,14,16,18
2005-00745 Left Fork Holly Thicket - restored perennial,,,1,136,11,13,10,11,16,16,11,7,7,8,8,9,9,14,16,18
2005-00745 Left Fork Holly Thicket - restored perennial,,,2,138,11,15,10,11,16,16,11,7,7,8,8,9,9,14,16,18
2005-00745 Middle Fork Holly Thicket - enhanced intermittent,,,3,144,15,13,10,15,13,16,14,7,7,8,8,9,9,14,16,18
2005-00745 Middle Fork Holly Thicket - enhanced intermittent,,,1,148,15,14,10,15,16,16,14,7,7,8,8,9,9,14,16,18
2005-00745 Middle Fork Holly Thicket - enhanced intermittent,,,2,147,15,13,10,15,16,16,14,7,7,8,8,9,9,14,16,18
2005-00745 Sugarcamp Branch enhancement reach,,,5,155,16,16,13,15,15,16,16,7,7,8,8,9,9,14,16,18
2005-00745 Sugarcamp Branch enhancement reach,,,2,149,16,15,13,13,15,16,16,7,8,6,6,9,9,15,12,18
2005-00745 Sugarcamp Branch enhancement reach,,,3,149,16,15,13,13,15,16,16,7,8,6,6,9,9,15,12,18
2005-00745 Sugarcamp Branch restored reach A,,,5,149,13,16,11,15,15,15,16,7,7,8,8,9,9,14,16,18
2005-01005 Pond Fork,PF 2,,1,161,17,16,15,16,18,15,16,7,9,8,9,8,7,16,17,15
2005-01005 Pond Fork2,PF 10-1,,1,158,17,16,17,14,17,17,17,7,9,8,8,9,2,16,16,11
2005-01005 Pond Fork2,,,1,138,14,16,15,13,16,12,17,7,7,7,6,5,3,14,13,8
2005-01101 Reach B,,,3,99,11,11,7,11,10,3,16,7,7,4,4,4,4,14,8,8
2006-00324 Left Fork of White Oak Creek,AP-4,,2,123,13,11,13,10,14,13,8,7,5,7,7,6,9,12,14,15
2006-00324 Left Fork of White Oak Creek,AP-4,,4,140,15,11,10,13,15,14,16,7,8,7,8,6,10,15,15,16
2006-00324 Left Fork of White Oak Creek,PTF 6,,2,138,11,10,15,11,18,19,18,7,4,6,5,9,5,11,11,14
2006-00324 Left Fork of White Oak Creek,PTF 6,,3,143,13,11,15,11,18,18,18,7,4,7,7,9,5,11,14,14
2006-00324 Left Fork of White Oak Creek,PTF 3,,4,152,16,13,11,13,17,15,17,7,8,9,9,8,9,15,18,17
2006-00324 Left Fork of White Oak Creek,PTF 4,,4,158,17,15,11,15,18,15,19,7,8,8,8,9,8,15,16,17
2006-00324 Left Fork of White Oak Creek,PTF 5,,4,143,16,12,11,11,17,15,17,7,7,8,8,9,5,14,16,14
2006-00693 Millers Camp Branch,MP1,,3,129,14,10,14,14,15,14,15,7,7,8,7,7,7,14,15,14
2006-00693 Millers Camp Branch,MP2,,3,130,12,11,13,10,13,15,15,7,5,7,7,8,8,12,14,16
2006-831 Dill Branch restoration,,,2,120,11,10,10,10,18,15,16,7,7,5,5,3,3,14,10,6
2006-831 Dill Branch restoration,,,4,136,11,13,10,13,13,15,16,7,7,8,8,9,9,14,16,18
2007-421-KAN Spicelick Fork,,,2,132,14,14,10,8,17,13,18,7,7,7,7,9,1,14,14,10
2008-2154 KAN Mary Fork,MF 11,fall,2,146,15,13,15,10,18,16,17,7,7,9,6,10,3,14,15,13
unknown1-ICGOBrien Birch River,IP 7,,5,148,16,16,17,15,16,16,14,7,8,6,6,4,7,15,12,11
unknown1-ICGOBrien Birch River,IP 10,,5,151,16,16,17,16,16,17,16,7,8,7,8,4,3,15,15,7
unknown1-ICGOBrien Birch River,IP 10,,3,135,15,16,10,16,16,17,10,7,8,6,8,3,3,15,14,6
unknown8-KeystoneRush UT Rush Creek,M1,,1,136,15,17,13,16,15,12,6,7,7,6,6,6,9,14,12,15
1997-00093 Clear water ditch 2,,,3,66,9,8,2,8,3,8,2,8,4,4,8,1,1,12,12,2
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,,,2,155,18,16,16,14,12,16,18,8,7,7,7,8,8,15,14,16
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,,,4,138,15,12,10,15,16,14,10,8,8,8,8,7,7,16,16,14
2000-00413-4 Beech Fork,site 1,after construction,0,83,3,2,6,4,7,5,5,8,9,8,9,8,9,17,17,17
2000-00413-4 Beech Fork,site 2,after construction,0,97,8,5,7,5,8,8,5,8,9,8,9,8,9,17,17,17
2001-01307 Stream A,A-1,,2,91,7,10,6,10,6,6,6,8,8,6,6,3,9,16,12,12
2001-01307 Stream B,B-2,,2,112,7,13,6,12,3,10,15,8,8,7,7,7,9,16,14,16
2001-01307 Stream B,B-3,,2,99,6,11,6,10,5,9,5,8,8,7,7,9,8,16,14,17
2001-01307 Stream C,C-8,as-built,0,114,10,13,6,13,5,9,13,8,7,7,7,7,9,15,14,16
2001-01307 Stream C,C-2,,1,90,3,7,6,9,0,8,8,8,8,8,8,8,9,16,16,17
2001-01307 Stream C,C-2,,2,97,3,11,5,11,2,8,8,8,8,8,8,8,9,16,16,17
2001-01307 Stream C,C-9,,2,117,10,15,6,15,1,10,16,8,8,6,7,8,7,16,13,15
2001-01307 Stream C,C-5,,3,115,8,13,6,15,8,10,15,8,8,7,7,5,5,16,14,10
2002-00264 Evans Ferrell Branch,,first quarter,3,164,17,15,18,15,17,16,16,8,8,8,8,9,9,16,16,18
2002-00264 Gilbert Creek,,,2,122,18,14,9,12,8,15,14,8,7,7,9,8,10,15,16,18
2002-00264 Gilbert Creek,site 2,,3,119,11,12,13,10,11,10,13,8,8,8,8,2,5,16,16,7
2002-01114-1 Sugartree Branch (westridge 2),HAV3,spring,1,142,10,10,10,16,18,19,6,8,8,9,9,9,10,16,18,19
2002-01114-1 Sugartree Branch (westridge 2),HAV5,spring,3,123,13,6,15,10,16,15,6,8,9,8,7,1,9,17,15,10
2002-01114-1 Sugartree Branch (westridge 2),HAV2,fall,3,111,12,6,8,9,18,12,7,8,8,4,7,3,9,16,11,12
2002-01114-1 Sugartree Branch (westridge 2),HAV3,fall,3,108,12,7,5,9,16,13,6,8,8,6,6,3,9,16,12,12
2002-01114-1 Sugartree Branch (westridge 2),HAV4,fall,3,114,12,11,5,6,18,11,9,8,9,6,6,7,6,17,12,13
2002-01114-1 Sugartree Branch (westridge 2),HAV5,spring,4,123,13,6,15,10,16,15,6,8,9,8,7,1,9,17,15,10
2002-01114-1 Sugartree Branch (westridge 2),HAV2,fall,4,111,12,6,8,9,18,12,7,8,8,4,7,3,9,16,11,12
2002-01114-1 Sugartree Branch (westridge 2),HAV3,fall,4,108,12,7,5,9,16,13,6,8,8,6,6,3,9,16,12,12
2002-01114-1 Sugartree Branch (westridge 2),HAV4,fall,4,114,12,11,5,6,18,11,9,8,9,6,6,7,6,17,12,13
2002-01114-1 Sugartree Branch (westridge 2),HAV2,spring,5,112,16,6,5,12,18,11,6,8,8,4,7,2,9,16,11,11
2002-01114-1 Sugartree Branch (westridge 2),HAV3,spring,5,119,13,8,4,12,17,15,7,8,8,6,7,5,9,16,13,14
2002-01114-1 Sugartree Branch (westridge 2),HAV4,spring,5,114,13,9,4,9,17,13,9,8,9,6,6,3,8,17,12,11
2002-01114-1 Sugartree Branch (westridge 2),HAV5,spring,5,126,13,10,12,11,17,15,6,8,9,7,7,2,9,17,14,11
2002-01114-1 Sugartree Branch (westridge 2),HAV3,fall,5,118,13,9,4,12,14,15,7,8,8,7,7,5,9,16,14,14
2002-01114-1 Sugartree Branch (westridge 2),HAV5,fall,5,126,13,9,12,12,16,15,6,8,9,8,7,2,9,17,15,11
2003-00065 Hewitt Creek,HAV3,fall,1,145,18,10,14,16,16,18,7,8,8,7,7,10,6,16,14,16
2003-00065 Hewitt Creek,HAV6,spring,2,139,17,10,16,15,18,16,5,8,9,8,6,9,2,17,14,11
2003-00065 Hewitt Creek,HAV6,fall,2,138,17,9,16,14,19,15,6,8,9,8,6,9,2,17,14,11
2003-00065 Hewitt Creek,HAV1,spring,3,139,16,10,8,13,19,16,9,8,8,9,8,9,6,16,17,15
2003-00065 Hewitt Creek,HAV2,spring,3,144,16,11,16,12,17,15,10,8,6,9,8,9,7,14,17,16
2003-00065 Hewitt Creek,HAV3,spring,3,142,16,10,16,13,16,15,9,8,7,8,7,9,8,15,15,17
2003-00065 Hewitt Creek,HAV4,spring,3,133,12,11,10,13,16,16,7,8,7,8,8,8,9,15,16,17
2003-00065 Hewitt Creek,HAV5,spring,3,136,15,9,16,12,17,16,9,8,8,7,7,6,6,16,14,12
2003-00065 Hewitt Creek,HAV6,spring,3,139,17,10,16,13,16,16,8,8,8,9,7,9,2,16,16,11
2003-00065 Hewitt Creek,HAV1,fall,3,141,18,10,10,10,18,17,10,8,9,9,8,9,5,17,17,14
2003-00065 Hewitt Creek,HAV2,fall,3,146,18,10,17,11,15,18,10,8,9,8,8,9,5,17,16,14
2003-00065 Hewitt Creek,HAV3,fall,3,145,18,10,17,15,14,17,7,8,7,8,7,9,8,15,15,17
2003-00065 Hewitt Creek,HAV7,fall,3,149,16,10,18,14,16,17,8,8,8,9,8,9,8,16,17,17
2003-00065 Hewitt Creek,HAV1,spring,4,140,18,10,9,11,19,16,10,8,8,9,8,9,5,16,17,14
2003-00065 Hewitt Creek,HAV7,spring,4,153,17,11,18,15,19,16,7,8,8,9,8,9,8,16,17,17
2003-00065 Hewitt Creek,HAV1,fall,4,127,14,10,10,10,16,15,10,8,8,8,6,9,3,16,14,12
2003-00065 Hewitt Creek,HAV2,fall,4,145,16,10,16,13,16,15,10,8,8,9,9,9,6,16,18,15
2003-00065 Hewitt Creek,HAV3,fall,4,145,17,10,16,13,17,14,10,8,8,9,8,9,6,16,17,15
2003-00065 Hewitt Creek,HAV6,fall,4,140,17,11,18,15,17,15,6,8,8,9,6,9,1,16,15,10
2003-00065 Hewitt Creek,HAV7,fall,4,150,17,11,18,15,18,15,7,8,8,9,9,9,6,16,18,15
2003-00065 Hewitt Creek,HAV1,spring,5,133,14,10,10,12,19,15,10,8,8,9,6,9,3,16,15,12
2003-00065 Hewitt Creek,HAV3,spring,5,149,17,11,16,14,19,14,10,8,8,9,8,9,6,16,17,15
2003-00065 Hewitt Creek,HAV6,spring,5,140,17,11,16,15,19,15,6,8,8,9,6,9,1,16,15,10
2003-00065 Hewitt Creek,HAV7,spring,5,143,17,11,10,15,19,15,7,8,8,9,9,9,6,16,18,15
2003-00065 Hewitt Creek,HAV1,fall,5,135,15,10,10,14,17,15,10,8,8,9,7,9,3,16,16,12
2003-00065 Hewitt Creek,HAV2,fall,5,152,17,11,16,15,19,15,10,8,8,9,9,9,6,16,18,15
2003-01379 1st ULT Sugartree Branch,HAV3,fall,3,122,13,14,6,15,16,14,6,8,5,7,7,9,2,13,14,11
2003-01379 1st ULT Sugartree Branch,HAV3,spring,4,120,13,14,6,13,16,14,6,8,5,7,7,9,2,13,14,11
2003-01379 1st ULT Sugartree Branch,HAV2,fall,4,143,16,11,16,14,17,15,6,8,8,8,7,9,8,16,15,17
2003-01379 1st ULT Sugartree Branch,HAV9,fall,4,134,16,8,6,15,17,15,6,8,9,8,8,9,9,17,16,18
2003-01379 1st ULT Sugartree Branch,HAV2,spring,5,139,15,10,16,13,17,15,6,8,7,8,7,9,8,15,15,17
2003-01379 1st ULT Sugartree Branch,HAV6,spring,5,140,16,11,16,13,17,15,6,8,8,8,7,9,6,16,15,15
2003-01379 1st ULT Sugartree Branch,HAV9,spring,5,132,16,8,6,14,16,15,6,8,9,8,8,9,9,17,16,18
2003-01379 1st ULT Sugartree Branch,HAV2,fall,5,140,15,10,16,13,18,15,6,8,8,8,6,9,8,16,14,17
2003-01379 1st ULT Sugartree Branch,HAV3,fall,5,144,16,10,16,16,18,15,8,8,8,8,7,9,5,16,15,14
2003-01379 1st ULT Sugartree Branch,HAV6,fall,5,143,16,13,16,13,18,15,6,8,8,8,7,9,6,16,15,15
2003-01379 1st ULT Sugartree Branch,HAV8,fall,5,147,17,11,16,15,18,15,7,8,8,8,8,7,9,16,16,16
2003-01379 1st ULT Sugartree Branch,HAV9,fall,5,130,15,8,6,12,17,15,6,8,9,8,8,9,9,17,16,18
2003-01379 5th ULT Sugartree Branch,HAV4,fall,1,119,11,11,8,17,1,16,13,8,8,5,5,8,8,16,10,16
2003-01379 5th ULT Sugartree Branch,HAV4,spring,2,115,9,10,7,5,5,16,17,8,8,6,8,8,8,16,14,16
2003-01379 5th ULT Sugartree Branch,HAV5,spring,2,130,10,14,11,15,0,19,9,8,8,9,9,9,9,16,18,18
2003-01379 5th ULT Sugartree Branch,HAV4,fall,4,119,10,12,5,13,1,15,16,8,8,7,8,8,8,16,15,16
2003-01379 5th ULT Sugartree Branch,HAV5,fall,4,112,9,11,0,13,0,15,16,8,8,7,8,9,8,16,15,17
2003-01379 5th ULT Sugartree Branch,HAV4,spring,5,117,10,12,3,13,1,15,16,8,8,7,8,8,8,16,15,16
2003-01379 5th ULT Sugartree Branch,HAV5,spring,5,11,9,10,0,13,0,15,16,8,8,7,8,9,8,16,15,17
2003-01379 5th ULT Sugartree Branch,HAV4,fall,5,116,10,12,1,13,1,15,16,8,8,8,8,8,8,16,16,16
2003-01379 5th ULT Sugartree Branch,HAV5,fall,5,11,9,10,0,13,0,15,16,8,8,7,8,9,8,16,15,17
2003-01379 Sugartree Branch (westridge 3),HAV7,spring,1,132,11,16,8,11,11,17,11,8,8,8,8,6,9,16,16,15
2004-00215 Grapevine Creek lower portion,,,3,147,16,16,15,17,12,15,17,8,7,6,8,5,5,15,14,10
2004-00215 Lick Fork,,,3,158,18,16,15,11,13,18,16,8,8,9,9,8,9,16,18,17
2004-00215 Lick Fork,,,1,145,14,12,15,14,16,10,18,8,8,9,9,2,10,16,18,12
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,1,,4,142,13,15,10,13,8,18,13,8,8,8,8,10,10,16,16,20
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,4,,4,152,16,16,10,16,8,16,16,8,8,9,9,10,10,16,18,20
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,1,,4,131,11,15,10,11,10,13,13,8,8,7,7,9,9,16,14,18
2004-00658 Bull Creek,site 4,,6,144,16,15,15,13,14,13,14,8,7,8,8,5,8,15,16,13
2004-00844 Lukey Fork,hav7,spring,5,124,15,11,12,8,14,15,9,8,7,5,9,2,9,15,14,11
2004-00844 Lukey Fork,hav7,fall,5,126,13,11,10,11,15,15,10,8,8,5,9,2,9,16,14,11
2004-00844 Lukey Fork,hav6,fall,4,133,13,10,16,10,16,15,9,8,7,8,6,9,6,15,14,15
2004-00844 Lukey Fork,hav7,fall,4,128,14,10,14,8,15,15,10,8,7,7,9,2,9,15,16,11
2004-00844 Lukey Fork,hav3,spring,3,131,13,6,16,9,13,16,9,8,8,7,8,8,10,16,15,18
2004-00844 Lukey Fork,hav6,spring,3,131,14,8,16,9,14,15,8,8,8,8,6,10,7,16,14,17
2004-00844 Lukey Fork,hav7,spring,3,118,13,9,10,9,14,14,9,8,8,6,7,2,9,16,13,11
2004-00844 Lukey Fork,hav1,fall,3,117,10,5,9,8,18,16,8,8,8,7,8,6,6,16,15,12
2004-00844 Lukey Fork,hav3,fall,3,136,13,7,16,8,18,16,9,8,8,7,8,8,10,16,15,18
2004-00844 Lukey Fork,hav5,fall,3,131,14,10,12,11,17,16,9,8,8,6,8,5,7,16,14,12
2004-00844 Lukey Fork,hav7,fall,3,110,7,6,15,5,16,14,7,8,8,6,7,8,9,16,13,17
2004-00844 Lukey Fork,hav1,spring,2,118,11,6,8,8,15,15,6,8,9,8,8,7,9,17,16,16
2004-00844 Lukey Fork,hav1,fall,2,116,10,6,9,8,14,15,8,8,8,7,8,6,9,16,15,15
2004-00844 Lukey Fork,hav2,fall,2,131,13,9,16,8,15,15,7,8,8,7,7,9,9,16,14,18
2004-00844 Lukey Fork,hav4,fall,2,133,15,9,14,13,16,15,7,8,9,6,6,6,9,17,12,15
2004-00844 Lukey Fork,hav7,fall,2,115,10,6,16,6,15,15,6,8,8,5,8,3,9,16,13,12
2004-00864 Upper Grapevine Creek,,,3,147,17,14,15,16,13,15,16,8,7,8,6,8,4,15,14,12
2005-00162 Carrow Fork,CF 1,,4,126,14,15,12,10,12,13,12,8,5,5,7,9,4,13,12,13
2005-00745 Left Fork Holly Thicket - restored intermittent,,,3,143,13,15,10,13,13,16,11,8,8,9,9,9,9,16,18,18
2005-00745 Left Fork Holly Thicket - restored intermittent,,,1,146,13,15,10,13,16,16,11,8,8,9,9,9,9,16,18,18
2005-00745 Left Fork Holly Thicket - restored intermittent,,,2,146,13,15,10,13,16,16,11,8,8,9,9,9,9,16,18,18
2005-00745 Sugarcamp Branch enhancement reach,,,1,151,16,16,13,15,15,16,16,8,8,6,6,8,8,16,12,16
2005-01005 Pond Fork,PF 2,,2,156,17,15,15,16,19,15,16,8,9,8,8,8,2,17,16,10
2005-01005 Pond Fork,PF 1,,1,168,18,16,19,17,17,15,18,8,9,8,9,7,7,17,17,14
2005-01005 Pond Fork2,PF 10-2,,1,143,15,16,16,12,16,12,17,8,8,6,7,5,5,16,13,10
2005-01101 Reach A,,,3,101,10,11,7,11,11,3,16,8,8,4,4,4,4,16,8,8
2005-01314 Pace Branch restoration,,,1,135,13,8,10,13,15,16,16,8,8,8,8,6,6,16,16,12
2005-01314 Pace Branch restoration,,,2,141,15,8,10,13,15,16,16,8,8,8,8,8,8,16,16,16
2005-01315 Preacher Fork - left fork,,,1,118,8,11,10,6,13,16,16,8,8,6,6,5,5,16,12,10
2005-01315 Preacher Fork - left fork,,,3,135,11,13,10,13,15,16,13,8,8,8,8,8,8,16,16,16
2005-01315 Preacher Fork - main stem,,,1,135,11,13,10,13,18,16,16,8,8,6,6,5,5,16,12,10
2005-01315 Preacher Fork - main stem,,,2,121,10,10,10,8,18,16,11,8,8,6,6,5,5,16,12,10
2005-01315 Preacher Fork - main stem,,,3,137,10,13,10,13,16,16,11,8,8,8,8,8,8,16,16,16
2005-1290 UTRPC 1 Upper,,,5,155,14,15,17,14,15,18,18,8,8,7,7,8,6,16,14,14
2006-0015 Spruce Fork,,,3,119,11,13,7,14,7,9,19,8,6,6,7,5,7,14,13,12
2006-0015 Spruce Fork,,,4,113,11,13,5,15,5,6,19,8,6,6,7,5,7,14,13,12
2006-00324 Left Fork of White Oak Creek,AP-2,,2,125,13,10,11,10,13,13,6,8,8,8,8,8,9,16,16,17
2006-00324 Left Fork of White Oak Creek,AP-3,,2,129,13,11,12,11,13,13,10,8,7,7,7,9,8,15,14,17
2006-00324 Left Fork of White Oak Creek,AP-2,,3,142,15,11,11,15,17,13,16,8,8,8,8,6,6,16,16,12
2006-00324 Left Fork of White Oak Creek,AP-3,,3,146,16,11,10,15,18,14,16,8,7,7,8,9,7,15,15,16
2006-00324 Left Fork of White Oak Creek,AP-2,,4,141,15,12,11,15,15,13,16,8,8,8,8,6,6,16,16,12
2006-00324 Left Fork of White Oak Creek,AP-3,,4,147,16,13,10,16,15,14,16,8,8,7,8,9,7,16,15,16
2006-00324 Left Fork of White Oak Creek,PTF 2,,2,147,18,16,13,15,18,15,17,8,5,5,3,5,9,13,8,14
2006-00324 Left Fork of White Oak Creek,PTF 3,,2,159,18,16,13,15,19,15,18,8,8,7,8,5,9,16,15,14
2006-00324 Left Fork of White Oak Creek,PTF 2,,3,155,18,16,13,15,19,15,18,8,6,7,6,5,9,14,13,14
2006-00324 Left Fork of White Oak Creek,PTF 3,,3,160,18,16,13,15,19,15,18,8,8,8,8,5,9,16,16,14
2006-00324 UT Left Fork of White Oak Creek (PTF-1),PTF 1,,4,138,11,10,9,11,16,14,17,8,8,9,9,8,8,16,18,16
2006-00693 Millers Camp Branch,MP4,,3,146,15,13,13,11,14,13,15,8,7,7,7,6,7,15,14,13
2006-831 Dill Branch enhancement,,,1,147,15,15,10,11,16,16,16,8,8,7,7,9,9,16,14,18
2006-831 Dill Branch enhancement,,,2,147,15,15,10,11,16,16,16,8,8,7,7,9,9,16,14,18
2006-831 Dill Branch enhancement,,,4,144,15,15,10,11,13,16,16,8,8,7,7,9,9,16,14,18
2006-831 Dill Branch restoration,,,1,123,11,11,10,10,18,15,16,8,8,5,5,3,3,16,10,6
2006-831 Dill Branch restoration,,,5,136,15,15,10,15,17,15,16,8,8,8,8,9,9,16,16,18
2007-421-KAN Spicelick Fork,,,1,154,14,14,15,16,16,13,18,8,8,9,9,9,5,16,18,14
2008-2154 KAN Mary Fork,MF 11,fall,1,141,15,15,16,9,17,16,9,8,8,8,7,10,3,16,15,13
2008-2154 KAN Mary Fork,MF 10,fall,2,159,16,13,16,14,19,16,17,8,8,9,7,8,8,16,16,16
2008-2154 KAN Mary Fork,MF 10,fall,3,161,16,14,17,13,18,16,18,8,7,9,8,9,8,15,17,17
2008-2154 KAN Mary Fork,MF 11,fall,3,146,15,14,15,10,16,16,16,8,7,8,7,10,4,15,15,14
unknown1-ICGOBrien Birch River,IP 6,pre-existing,0,106,13,5,16,15,19,6,10,8,0,6,0,8,0,8,6,8
unknown1-ICGOBrien Birch River,IP 9,pre-existing,0,122,11,16,10,11,11,16,13,8,3,8,3,9,3,11,11,12
unknown1-ICGOBrien Birch River,IP 4,,5,150,16,18,18,15,15,17,16,8,6,5,8,3,5,14,13,8
unknown1-ICGOBrien Birch River,IP 6,,5,145,15,14,16,16,19,14,16,8,7,8,2,8,2,15,10,10
unknown1-ICGOBrien Birch River,IP 8,,5,155,17,17,18,15,17,15,14,8,8,7,7,7,5,16,14,12
unknown1-ICGOBrien Birch River,IP 1,,3,130,15,5,9,15,19,16,7,8,8,8,7,10,3,16,15,13
unknown1-ICGOBrien Birch River,IP 2,,3,131,16,5,11,13,19,16,10,8,8,8,5,9,3,16,13,12
unknown1-ICGOBrien Birch River,IP 3,,3,129,15,5,10,15,19,16,10,8,8,7,5,9,2,16,12,11
unknown1-ICGOBrien Birch River,IP 4,,3,136,16,19,10,15,15,16,10,8,6,5,8,3,5,14,13,8
unknown1-ICGOBrien Birch River,IP 6,,3,134,15,13,11,16,19,15,10,8,7,8,2,8,2,15,10,10
unknown1-ICGOBrien Birch River,IP 8,,3,141,19,16,16,15,16,16,10,8,6,5,5,6,3,14,10,9
unknown1-ICGOBrien Birch River,IP 9,,3,146,17,16,15,15,18,16,10,8,6,8,5,9,3,14,13,12
unknown4-Frasure West Fork of Pond Fork,site 1,,2,153,15,16,15,14,16,15,14,8,9,8,9,5,9,17,17,14
unknown4-Frasure West Fork of Pond Fork,site 2,,2,152,14,15,15,16,17,16,11,8,9,7,9,6,9,17,16,15
unknown8-KeystoneRush UT Rush Creek,M2,,4,121,13,10,8,5,15,15,13,8,7,5,8,5,9,15,13,14
unknown8-KeystoneRush UT Rush Creek,M2,,5,106,10,10,12,8,7,12,9,8,8,7,5,3,7,16,12,10
unknown8-KeystoneRush UT Rush Creek,M2,,6,111,11,13,13,8,7,12,10,8,8,6,5,3,7,16,11,10
1997-00093 Clear Water ditch 1,,,1,59,4,6,5,2,5,6,5,9,9,2,2,2,2,18,4,4
1997-00093 Clear Water ditch 1,,,3,73,9,9,2,10,1,9,3,9,5,5,9,1,1,14,14,2
1997-00093 Clear water ditch 2,,,1,57,3,6,5,2,5,6,4,9,9,2,2,2,2,18,4,4
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,,,1,145,15,14,14,14,13,5,18,9,9,8,8,8,10,18,16,18
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,,,2,151,16,15,13,14,15,6,16,9,9,9,9,10,10,18,18,20
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,,,1,160,19,17,17,13,10,18,17,9,8,7,7,8,10,17,14,18
2000-00413-4 Beech Fork,site 3,after construction,0,165,16,15,16,15,15,18,16,9,9,10,10,8,8,18,20,16
2001-01307 Stream A,A-1,,3,92,6,6,6,10,10,6,6,9,9,6,6,3,9,18,12,12
2001-01307 Stream A,A-2,,3,78,4,6,6,7,3,6,5,9,9,6,6,5,6,18,12,11
