mittID,siteName,siteDetail,permit_year,HAV,epifaunalSubstrate,poolSubstrate,poolVar,sedDep,flowStatus,channelAlter,sinuosity,bankStabilityL,bankStabilityR,vegProtectL,vegProtectR,riparianWidthL,riparianWidthR,bankStability,vegProtect,riparianWidth
2001-01307 Stream A,A-3,,3,82,4,5,6,9,7,6,5,9,9,6,7,3,6,18,13,9
2001-01307 Stream B,B-1,,3,101,6,9,5,7,7,11,10,9,9,8,8,6,6,18,16,12
2001-01307 Stream B,B-2,,3,82,1,11,1,12,2,10,2,9,9,7,8,5,5,18,15,10
2001-01307 Stream B,B-3,,3,78,3,6,1,5,5,10,3,9,9,8,8,5,6,18,16,11
2001-01307 Stream B,B-4,,3,69,0,7,0,5,1,10,1,9,9,8,8,6,5,18,16,11
2001-01307 Stream C,C-2,as-built,0,96,3,7,6,8,7,8,8,9,9,7,7,8,9,18,14,17
2001-01307 Stream C,C-1,,3,97,5,10,5,15,5,10,5,9,9,7,7,5,5,18,14,10
2001-01307 Stream C,C-2,,3,70,0,3,1,5,4,10,3,9,9,8,8,5,5,18,16,10
2001-01307 Stream C,C-3,,3,117,7,11,7,12,18,10,12,9,9,6,6,5,5,18,12,10
2001-01307 Stream C,C-4,,3,94,4,9,5,13,3,10,8,9,9,7,7,5,5,18,14,10
2001-01307 Stream C,C-6,,3,93,5,11,5,9,5,8,6,9,9,8,8,5,5,18,16,10
2001-01307 Stream C,C-7,,3,91,2,9,4,16,3,11,2,9,9,8,8,5,5,18,16,10
2001-01307 Stream C,C-8,,3,85,2,7,2,13,7,8,4,9,9,7,7,5,5,18,14,10
2001-01307 Stream C,C-9,,3,94,5,5,5,15,4,11,5,9,9,8,8,5,5,18,16,10
2001-01307 Stream D,D-1,,3,93,5,3,3,15,10,9,5,9,9,7,8,5,5,18,15,10
2001-01307 Stream E,E-1,,3,85,3,3,1,16,3,10,5,9,9,8,8,5,5,18,16,10
2002-00264 Evans Ferrell Branch,,,2,116,12,13,10,9,7,12,14,9,9,2,9,1,9,18,11,10
2002-01114-1 Sugartree Branch (westridge 2),HAV2,spring,1,138,15,10,13,11,19,15,10,9,9,8,8,9,2,18,16,11
2002-01114-1 Sugartree Branch (westridge 2),HAV4,spring,1,141,17,10,10,17,16,17,6,9,9,8,8,5,9,18,16,14
2002-01114-1 Sugartree Branch (westridge 2),HAV5,spring,1,127,16,10,6,14,16,15,6,9,6,7,8,10,4,15,15,14
2002-01114-1 Sugartree Branch (westridge 2),HAV5,spring,2,119,14,5,5,11,16,15,6,9,8,8,8,5,9,17,16,14
2002-01114-1 Sugartree Branch (westridge 2),HAV5,fall,3,112,11,6,6,8,17,15,6,9,9,8,7,1,9,18,15,10
2002-01114-1 Sugartree Branch (westridge 2),HAV5,fall,4,112,11,6,6,8,17,15,6,9,9,8,7,1,9,18,15,10
2002-01114-1 Sugartree Branch (westridge 2),HAV2,fall,5,117,15,6,5,13,15,11,6,9,8,7,9,4,9,17,16,13
2002-01114-1 Sugartree Branch (westridge 2),HAV4,fall,5,115,13,9,5,9,15,13,9,9,9,7,6,3,8,18,13,11
2003-00065 Hewitt Creek,HAV4,spring,1,138,15,9,14,14,17,16,6,9,9,6,6,8,9,18,12,17
2003-00065 Hewitt Creek,HAV5,spring,1,137,14,10,10,18,19,16,6,9,9,7,5,7,7,18,12,14
2003-00065 Hewitt Creek,HAV6,spring,1,140,18,10,16,17,19,17,8,9,9,4,4,7,2,18,8,9
2003-00065 Hewitt Creek,HAV7,spring,1,152,14,10,14,17,19,17,6,9,9,9,9,10,9,18,18,19
2003-00065 Hewitt Creek,HAV4,fall,1,141,16,10,14,15,15,16,6,9,9,7,7,8,9,18,14,17
2003-00065 Hewitt Creek,HAV5,fall,1,136,15,10,10,17,17,16,6,9,9,7,6,7,7,18,13,14
2003-00065 Hewitt Creek,HAV6,fall,1,139,18,10,16,17,16,17,8,9,9,5,5,7,2,18,10,9
2003-00065 Hewitt Creek,HAV7,fall,1,150,15,10,14,17,16,17,6,9,9,9,9,10,9,18,18,19
2003-00065 Hewitt Creek,HAV1,spring,2,147,18,10,10,15,19,16,10,9,9,9,7,9,6,18,16,15
2003-00065 Hewitt Creek,HAV2,spring,2,154,18,10,16,15,18,16,11,9,9,9,7,9,7,18,16,16
2003-00065 Hewitt Creek,HAV3,spring,2,153,17,10,16,15,19,16,10,9,9,9,7,9,7,18,16,16
2003-00065 Hewitt Creek,HAV4,spring,2,138,15,10,6,16,19,16,7,9,8,7,8,8,9,17,15,17
2003-00065 Hewitt Creek,HAV5,spring,2,142,16,9,16,15,19,16,7,9,8,7,8,6,6,17,15,12
2003-00065 Hewitt Creek,HAV7,spring,2,154,16,11,16,17,19,16,8,9,8,9,8,9,8,17,17,17
2003-00065 Hewitt Creek,HAV1,fall,2,143,18,10,10,13,16,16,10,9,9,9,8,9,6,18,17,15
2003-00065 Hewitt Creek,HAV2,fall,2,146,18,10,16,13,11,16,10,9,9,9,7,9,9,18,16,18
2003-00065 Hewitt Creek,HAV3,fall,2,149,17,10,15,16,16,16,7,9,9,9,8,9,8,18,17,17
2003-00065 Hewitt Creek,HAV4,fall,2,135,15,9,8,14,18,16,6,9,8,7,8,8,9,17,15,17
2003-00065 Hewitt Creek,HAV5,fall,2,140,16,8,16,13,17,16,10,9,8,8,7,6,6,17,15,12
2003-00065 Hewitt Creek,HAV7,fall,2,148,16,11,14,16,19,15,6,9,8,9,8,9,8,17,17,17
2003-00065 Hewitt Creek,HAV7,spring,3,137,15,12,9,15,17,15,5,9,7,9,8,9,7,16,17,16
2003-00065 Hewitt Creek,HAV4,fall,3,135,16,9,12,12,15,16,6,9,7,8,7,9,9,16,15,18
2003-00065 Hewitt Creek,HAV5,fall,3,142,16,10,17,13,13,16,8,9,9,9,8,9,5,18,17,14
2003-00065 Hewitt Creek,HAV4,spring,4,139,15,10,12,13,18,16,6,9,7,8,7,9,9,16,15,18
2003-00065 Hewitt Creek,HAV5,spring,4,145,16,11,17,12,17,16,8,9,8,9,8,9,5,17,17,14
2003-00065 Hewitt Creek,HAV4,fall,4,142,15,10,12,14,17,15,6,9,9,8,9,9,9,18,17,18
2003-00065 Hewitt Creek,HAV5,fall,4,140,16,11,17,13,17,15,8,9,8,9,6,9,2,17,15,11
2003-00065 Hewitt Creek,HAV4,spring,5,148,15,10,16,14,19,15,6,9,9,8,9,9,9,18,17,18
2003-00065 Hewitt Creek,HAV5,spring,5,145,17,11,17,15,19,15,8,9,8,9,6,9,2,17,15,11
2003-00065 Hewitt Creek,HAV3,fall,5,150,17,12,16,14,17,14,10,9,8,9,9,9,6,17,18,15
2003-00065 Hewitt Creek,HAV4,fall,5,145,16,10,15,14,15,15,6,9,9,9,9,9,9,18,18,18
2003-00065 Hewitt Creek,HAV5,fall,5,150,17,12,17,15,19,15,8,9,9,9,8,9,3,18,17,12
2003-00065 Hewitt Creek,HAV6,fall,5,143,17,12,16,14,18,15,8,9,8,9,7,9,1,17,16,10
2003-00065 Hewitt Creek,HAV7,fall,5,154,16,12,18,16,19,15,8,9,8,9,9,9,6,17,18,15
2003-01379 1st ULT Sugartree Branch,HAV1,fall,1,156,17,17,14,12,15,19,12,9,9,8,8,9,7,18,16,16
2003-01379 1st ULT Sugartree Branch,HAV2,fall,1,154,16,16,15,14,16,18,8,9,9,8,8,9,8,18,16,17
2003-01379 1st ULT Sugartree Branch,HAV3,fall,1,145,16,17,13,10,15,18,9,9,9,8,8,9,4,18,16,13
2003-01379 1st ULT Sugartree Branch,HAV6,fall,1,149,16,16,14,17,14,15,10,9,9,8,8,9,4,18,16,13
2003-01379 1st ULT Sugartree Branch,HAV10,fall,1,133,11,12,10,15,14,17,6,9,7,8,8,8,8,16,16,16
2003-01379 1st ULT Sugartree Branch,HAV1,spring,1,157,16,17,15,12,16,19,12,9,9,8,8,9,7,18,16,16
2003-01379 1st ULT Sugartree Branch,HAV2,spring,1,156,16,16,15,14,18,18,8,9,9,8,8,9,8,18,16,17
2003-01379 1st ULT Sugartree Branch,HAV3,spring,1,145,15,18,13,10,16,18,9,9,9,8,8,9,3,18,16,12
2003-01379 1st ULT Sugartree Branch,HAV6,spring,1,148,15,17,14,17,14,15,10,9,9,8,8,9,3,18,16,12
2003-01379 1st ULT Sugartree Branch,HAV10,spring,1,132,10,12,10,15,14,17,6,9,7,8,8,8,8,16,16,16
2003-01379 5th ULT Sugartree Branch,HAV4,spring,1,131,10,13,10,17,7,16,12,9,9,5,5,9,9,18,10,18
2003-01379 5th ULT Sugartree Branch,HAV5,spring,1,152,17,19,12,18,7,16,11,9,9,8,8,9,9,18,16,18
2003-01379 5th ULT Sugartree Branch,HAV5,fall,1,145,17,18,12,18,1,16,11,9,9,8,8,9,9,18,16,18
2003-01379 Sugartree Branch (westridge 3),HAV7,fall,1,127,11,16,8,11,1,16,12,9,9,9,9,7,9,18,18,16
2004-00215 Lick Fork,,,2,162,16,14,16,13,16,17,16,9,9,9,9,9,9,18,18,18
2004-00311 Loggy Branch main channel,site 1,,3,164,16,16,16,17,17,15,15,9,9,9,9,8,8,18,18,16
2004-00311 Loggy Branch main channel,site 2,,3,164,16,16,16,17,17,15,15,9,9,9,9,8,8,18,18,16
2004-00311 Loggy Branch main channel,site 2,,4,141,15,13,12,16,15,14,16,9,7,9,5,9,2,16,14,11
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,3,,4,150,13,16,10,15,8,16,16,9,9,9,9,10,10,18,18,20
2004-00464-teh UT Montgomery Creek,,,4,118,10,15,8,13,0,6,16,9,9,8,8,9,7,18,16,16
2004-00604 Left Fork Cow Creek,site 1,,4,157,16,16,15,12,15,14,16,9,8,9,9,9,9,17,18,18
2004-00844 Lukey Fork,hav4,spring,3,133,15,8,15,11,13,15,8,9,9,8,8,5,9,18,16,14
2004-00844 Lukey Fork,hav5,spring,3,125,13,10,13,10,12,16,9,9,7,6,8,5,7,16,14,12
2004-00844 Lukey Fork,hav4,fall,3,135,14,11,15,9,17,16,6,9,9,7,8,5,9,18,15,14
2004-00844 Lukey Fork,hav2,spring,2,143,16,10,16,10,16,16,7,9,9,8,8,9,9,18,16,18
2004-00844 Lukey Fork,hav3,spring,2,148,17,7,16,13,17,17,10,9,9,7,8,9,9,18,15,18
2004-00844 Lukey Fork,hav4,spring,2,142,17,9,15,14,19,16,7,9,9,6,6,6,9,18,12,15
2004-00844 Lukey Fork,hav5,spring,2,140,15,8,16,11,15,16,9,9,9,7,8,9,8,18,15,17
2004-00844 Lukey Fork,hav6,spring,2,147,16,9,16,15,17,17,7,9,9,9,8,9,6,18,17,15
2004-00844 Lukey Fork,hav7,spring,2,129,13,6,16,9,16,16,8,9,9,6,8,4,9,18,14,13
2004-00844 Lukey Fork,hav3,fall,2,135,14,6,16,11,15,16,8,9,8,7,8,8,9,17,15,17
2004-00844 Lukey Fork,hav5,fall,2,123,13,6,15,10,14,15,9,9,7,6,7,5,7,16,13,12
2004-00844 Lukey Fork,hav6,fall,2,130,12,7,16,10,16,15,7,9,8,9,6,9,6,17,15,15
2004-00844 Lukey Fork,hav7,spring,1,117,12,10,6,14,15,16,6,9,9,4,6,1,9,18,10,10
2004-00844 Lukey Fork,hav7,fall,1,123,13,10,8,15,14,16,7,9,9,5,6,2,9,18,11,11
2004-00864 Upper Grapevine Creek,,,1,147,16,18,15,15,15,15,12,9,8,5,7,10,2,17,12,12
2005-00745 Left Fork Holly Thicket - enhanced ephemeral,,,3,137,13,13,10,13,5,16,13,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced ephemeral,,,2,140,13,13,10,13,8,16,13,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced intermittent,,,3,146,13,13,10,14,13,16,13,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced intermittent,,,1,150,13,15,10,14,15,16,13,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced intermittent,,,2,149,13,13,10,14,16,16,13,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced perennial,,,3,153,15,13,13,13,13,16,16,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced perennial,,,1,157,15,14,13,13,16,16,16,9,9,9,9,9,9,18,18,18
2005-00745 Left Fork Holly Thicket - enhanced perennial,,,2,156,15,13,13,13,16,16,16,9,9,9,9,9,9,18,18,18
2005-00745 Middle Fork Holly Thicket - enhanced perennial,,,3,165,18,15,14,15,13,18,16,9,9,9,9,10,10,18,18,20
2005-00745 Middle Fork Holly Thicket - enhanced perennial,,,1,166,18,14,14,14,16,18,16,9,9,9,9,10,10,18,18,20
2005-00745 Middle Fork Holly Thicket - enhanced perennial,,,2,168,18,15,14,15,16,18,16,9,9,9,9,10,10,18,18,20
2005-00745 Middle Fork Holly Thicket - restored intermittent,,,3,151,14,14,10,15,13,16,15,9,9,9,9,9,9,18,18,18
2005-00745 Middle Fork Holly Thicket - restored intermittent,,,1,154,14,14,10,15,16,16,15,9,9,9,9,9,9,18,18,18
2005-00745 Middle Fork Holly Thicket - restored intermittent,,,2,154,14,14,10,15,16,16,15,9,9,9,9,9,9,18,18,18
2005-00745 Middle Fork Holly Thicket - restored perennial,,,3,148,13,13,10,15,13,16,14,9,9,9,9,9,9,18,18,18
2005-00745 Middle Fork Holly Thicket - restored perennial,,,1,152,13,14,10,15,16,16,14,9,9,9,9,9,9,18,18,18
2005-00745 Middle Fork Holly Thicket - restored perennial,,,2,151,13,13,10,15,16,16,14,9,9,9,9,9,9,18,18,18
2005-00745 Sugarcamp Branch restored reach A,,,1,140,15,16,13,16,15,15,16,9,9,6,6,2,2,18,12,4
2005-00745 Sugarcamp Branch restored reach B,,,5,149,13,15,11,15,15,15,13,9,9,8,8,9,9,18,16,18
2005-00745 Sugarcamp Branch restored reach B,,,1,133,13,15,13,13,15,15,15,9,9,6,6,2,2,18,12,4
2005-00745 Sugarcamp Branch restored reach B,,,2,124,11,13,11,11,16,15,13,9,9,6,6,2,2,18,12,4
2005-00745 Sugarcamp Branch restored reach B,,,3,124,11,13,11,11,14,15,13,9,9,6,6,3,3,18,12,6
2005-01005 Pond Fork,PF 2,,3,131,14,13,12,14,13,10,15,9,7,9,6,2,7,16,15,9
2005-01005 Pond Fork,PF 1,,2,166,18,16,18,17,19,15,18,9,9,9,9,7,2,18,18,9
2005-01005 Pond Fork2,PF 10-1,,2,139,15,16,14,9,12,13,13,9,9,8,6,10,5,18,14,15
2005-01314 Pace Branch restoration,,,3,149,15,10,10,13,15,16,16,9,9,9,9,9,9,18,18,18
2005-V2168 Cane Creek  ,,,4,149,13,10,18,12,20,16,16,9,9,6,9,3,8,18,15,11
2006-1320 Whetstone,,,1,139,11,13,13,13,15,16,16,9,9,7,7,5,5,18,14,10
2006-831 Dill Branch enhancement,,,5,161,16,17,10,15,16,17,16,9,9,9,9,9,9,18,18,18
2008-2154 KAN Mary Fork,MF 10,fall,1,158,17,15,16,15,18,16,10,9,9,8,7,9,9,18,15,18
unknown1-ICGOBrien Birch River,IP 1,pre-existing,0,90,10,5,3,1,19,16,7,9,4,4,2,10,0,13,6,10
unknown1-ICGOBrien Birch River,IP 2,pre-existing,0,90,10,5,3,1,19,16,7,9,4,4,2,10,0,13,6,10
unknown1-ICGOBrien Birch River,IP 3,pre-existing,0,117,15,5,10,12,19,16,7,9,2,5,2,9,1,11,7,10
unknown1-ICGOBrien Birch River,IP 1,,5,157,13,17,14,17,19,16,14,9,9,8,7,9,5,18,15,14
unknown1-ICGOBrien Birch River,IP 2,,5,153,14,17,14,14,19,16,14,9,9,8,6,10,3,18,14,13
unknown1-ICGOBrien Birch River,IP 3,,5,153,14,17,14,14,19,16,14,9,9,8,6,10,3,18,14,13
unknown1-ICGOBrien Birch River,IP 9,,5,155,17,16,16,15,17,16,14,9,8,8,7,9,3,17,15,12
unknown4-Frasure West Fork of Pond Fork,site 1,,3,157,16,14,17,16,17,15,16,9,9,6,9,5,8,18,15,13
unknown4-Frasure West Fork of Pond Fork,site 2,,3,158,16,16,14,17,16,15,16,9,8,9,9,5,8,17,18,13
2004-00215 Lick Fork,,,4,142,15,14,14,13,9,11,16,10,9,9,9,7,6,19,18,13
2004-00464-teh UT Montgomery Creek,,,2,113,10,15,8,13,5,6,16,10,10,6,6,6,2,20,12,8
2004-00604 Left Fork Cow Creek,site 1,,3,154,18,19,10,13,10,16,16,10,6,10,8,10,8,16,18,18
2004-00844 Lukey Fork,hav1,spring,1,143,16,10,9,13,17,18,7,10,10,7,7,9,10,20,14,19
2004-00844 Lukey Fork,hav2,spring,1,162,19,10,14,15,18,19,10,10,9,9,9,10,10,19,18,20
2004-00844 Lukey Fork,hav3,spring,1,163,19,10,13,19,18,19,9,10,10,8,8,10,10,20,16,20
2004-00844 Lukey Fork,hav4,spring,1,147,19,10,15,15,16,16,11,10,10,5,5,6,9,20,10,15
2004-00844 Lukey Fork,hav5,spring,1,138,18,10,14,16,15,16,8,10,8,5,6,6,6,18,11,12
2004-00844 Lukey Fork,hav6,spring,1,140,16,10,10,15,17,16,8,10,10,8,6,9,5,20,14,14
2004-00844 Lukey Fork,hav1,fall,1,154,16,16,10,14,17,18,10,10,10,7,7,9,10,20,14,19
2004-00844 Lukey Fork,hav2,fall,1,160,19,11,14,16,14,19,10,10,9,9,9,10,10,19,18,20
2004-00844 Lukey Fork,hav3,fall,1,160,19,10,13,19,14,19,10,10,10,8,8,10,10,20,16,20
2004-00844 Lukey Fork,hav4,fall,1,150,19,10,15,16,15,17,11,10,10,6,6,6,9,20,12,15
2004-00844 Lukey Fork,hav5,fall,1,143,19,10,14,17,14,17,9,10,9,6,6,6,6,19,12,12
2004-00844 Lukey Fork,hav6,fall,1,144,17,10,10,16,15,17,9,10,10,8,7,9,6,20,15,15
2005-01005 Pond Fork,PF 1,,3,140,16,13,15,12,13,12,14,10,7,9,7,8,4,17,16,12
2006-00693 Millers Camp Branch,MP3,,3,137,13,12,13,10,13,15,15,5,7,8,8,8,8,12,16,16
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,,,3,,,,,,,,,,,,,,,,,
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,,,3,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 1,,1,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 2,,1,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 3,,1,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 1,,2,136,19,10,13,6,18,11,13,,,,,,,16,14,16
2000-00413-4 Beech Fork,site 2,,2,152,17,11,13,8,15,15,19,,,,,,,18,20,16
2000-00413-4 Beech Fork,site 3,,2,129,14,10,8,6,8,15,18,,,,,,,18,16,16
2000-00413-4 Beech Fork,site 1,,3,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 2,,3,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 3,,3,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,site 1,,4,133,19,9,13,5,18,11,12,,,,,,,16,14,16
2000-00413-4 Beech Fork,site 2,,4,153,17,11,13,9,15,15,19,,,,,,,18,20,16
2000-00413-4 Beech Fork,site 3,,4,129,14,8,8,8,8,15,18,,,,,,,18,16,16
2000-00413-4 Beech Fork,site 1,,5,133,19,9,13,5,18,11,12,,,,,,,16,14,16
2000-00413-4 Beech Fork,site 2,,5,153,17,11,13,9,15,15,19,,,,,,,18,20,16
2000-00413-4 Beech Fork,site 3,,5,129,14,8,8,8,8,15,18,,,,,,,18,16,16
2000-00413-4 Honey Branch of Little Beech Fork,site 1,after construction,0,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,site 2,after construction,0,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,site 1,,1,114,16,8,15,10,10,16,17,,,,,,,8,6,8
2000-00413-4 Honey Branch of Little Beech Fork,site 2,,1,104,12,5,15,7,10,16,18,,,,,,,7,6,8
2000-00413-4 Honey Branch of Little Beech Fork,site 1,,2,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,site 2,,2,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,site 1,,3,142,16,8,15,9,11,16,17,,,,,,,16,18,16
2000-00413-4 Honey Branch of Little Beech Fork,site 2,,3,134,12,6,15,6,12,16,18,,,,,,,16,18,16
2000-00413-4 Honey Branch of Little Beech Fork,site 1,,4,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,site 2,,4,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,site 1,,5,145,16,10,15,10,11,16,17,,,,,,,16,18,16
2000-00413-4 Honey Branch of Little Beech Fork,site 2,,5,140,11,9,14,10,12,16,18,,,,,,,16,16,16
2000-00413-4 Honey Branch of Little Beech Fork,site 1,,6,145,16,10,15,10,11,16,17,,,,,,,16,18,16
2000-00413-4 Honey Branch of Little Beech Fork,site 2,,6,140,11,9,14,10,12,16,18,,,,,,,16,18,16
2000-00413-4 Jade Moore Branch,site 1,after construction,0,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 2,after construction,0,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 1,,1,92,8,11,14,3,9,16,16,,,,,,,7,4,4
2000-00413-4 Jade Moore Branch,site 2,,1,97,12,10,14,5,9,18,13,,,,,,,8,4,4
2000-00413-4 Jade Moore Branch,site 1,,2,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 2,,2,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 1,,3,149,13,13,14,12,11,16,16,,,,,,,18,20,16
2000-00413-4 Jade Moore Branch,site 2,,3,143,15,13,14,12,10,18,13,,,,,,,18,16,14
2000-00413-4 Jade Moore Branch,site 1,,4,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 2,,4,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 1,,5,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 2,,5,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,site 1,,6,158,13,15,14,15,15,16,16,,,,,,,18,20,16
2000-00413-4 Jade Moore Branch,site 2,,6,150,15,14,15,15,12,18,13,,,,,,,18,16,14
2000-01161 Pegs Branch,at pond 165,,1,127,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,upstream of WF,,1,136,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,at pond 165,summer,2,126,7,5,14,3,13,18,15,,,,,,,16,15,20
2000-01161 Pegs Branch,upstream of WF,summer,2,148,13,12,13,11,16,20,14,,,,,,,14,15,20
2000-01161 Pegs Branch,at pond 165,winter,2,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,upstream of WF,winter,2,67,2,10,5,8,16,0,10,,,,,,,10,2,4
2000-01161 Pegs Branch,at pond 165,,3,125,8,3,14,3,14,18,15,,,,,,,14,16,20
2000-01161 Pegs Branch,upstream of WF,,3,79,5,10,8,6,16,2,10,,,,,,,10,4,8
2000-01161 Walnut Fork,upstream of culvert,,1,141,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,downstream of culvert,,1,147,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,upstream of culvert,summer,2,146,13,10,15,8,15,20,12,,,,,,,16,17,20
2000-01161 Walnut Fork,downstream of culvert,summer,2,155,13,12,15,12,16,20,16,,,,,,,16,16,19
2000-01161 Walnut Fork,upstream of culvert,winter,2,108,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,downstream of culvert,winter,2,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,upstream of culvert,,3,124,12,10,14,8,16,10,12,,,,,,,14,16,12
2000-01161 Walnut Fork,downstream of culvert,,3,157,15,10,16,10,16,20,16,,,,,,,18,18,18
2001-01307 Stream C,C-5,as-built,0,,,,,,,,,,,,,,,,,
2001-01307 Stream C,C-6,,1,,,,,,,,,,,,,,,,,
2001-01473 Horse Fork,hf4,,1,79,,,,,,,,,,,,,,,,
2001-01473 Horse Fork,mine area,,1,79,,,,,,,,,,,,,,,,
2001-01473 Horse Fork,hf4,,2,83,,,,,,,,,,,,,,,,
2001-01473 Horse Fork Silt Structure 11,ss11,,1,101,,,,,,,,,,,,,,,,
2002-00047-1 Beech Fork Bens Creek,,,1,114,,,,,,,,,,,,,,,,
2002-00047-1 Beech Fork Bens Creek,,,2,134,,,,,,,,,,,,,,,,
2002-00047-1 Beech Fork Bens Creek,,,3,126,,,,,,,,,,,,,,,,
2002-00047-1 Beech Fork Bens Creek,,,4,127,,,,,,,,,,,,,,,,
2002-00264 Adams Fork,,,1,109,,,,,,,,,,,,,,,,
2002-00264 Adams Fork,,,2,110,,,,,,,,,,,,,,,,
2002-00264 Adams Fork,,,3,109,,,,,,,,,,,,,,,,
2002-00264 Adams Fork,,,4,135,,,,,,,,,,,,,,,,
2002-00264 Evans Ferrell Branch,,,1,142,,,,,,,,,,,,,,,,
2002-00264 Evans Ferrell Branch,,baseline,0,148,,,,,,,,,,,,,,,,
2002-00264 Evans Ferrell Branch,,,3,123,,,,,,,,,,,,,,,,
2002-00264 Gilbert Creek,,,1,106,,,,,,,,,,,,,,,,
2002-00264 Horsepen Creek,,,1,107,,,,,,,,,,,,,,,,
2002-00264 Horsepen Creek,,,2,142,,,,,,,,,,,,,,,,
2002-00264 Horsepen Creek,,,3,142,,,,,,,,,,,,,,,,
2002-00264 Horsepen Creek,,,4,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Left Tributary,,,4,51,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Left Tributary,,dry,3,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Left Tributary,,dry,2,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Left Tributary,,dry,1,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Main Channel,,,4,51,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Main Channel,,dry,3,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Main Channel,,dry,2,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Main Channel,,dry,1,,,,,,,,,,,,,,,,,
