mittID,siteName,siteDetail,permit_year,HAV,epifaunalSubstrate,poolSubstrate,poolVar,sedDep,flowStatus,channelAlter,sinuosity,bankStabilityL,bankStabilityR,vegProtectL,vegProtectR,riparianWidthL,riparianWidthR,bankStability,vegProtect,riparianWidth
2002-00265 Cow Creek Natural Drain Way,,,4,51,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Natural Drain Way,,dry,3,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Natural Drain Way,,dry,2,,,,,,,,,,,,,,,,,
2002-00265 Cow Creek Natural Drain Way,,dry,1,,,,,,,,,,,,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),,existing conditions,0,115,,,,,,,,,,,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),,as built,0,112,,,,,,,,,,,,,,,,
2003-00028 UT to Rockhouse Creek 1,,,1,132,,,,,,,,,,,,,,,,
2003-00028 UT to Rockhouse Creek 1,,,2,134,,,,,,,,,,,,,,,,
2003-00028 UT to Rockhouse Creek 1,,,3,138,,,,,,,,,,,,,,,,
2003-00028 UT to Rockhouse Creek 2,,,1,152,,,,,,,,,,,,,,,,
2003-00028 UT to Rockhouse Creek 2,,,2,150,,,,,,,,,,,,,,,,
2003-00028 UT to Rockhouse Creek 2,,,3,152,,,,,,,,,,,,,,,,
2003-00065 Hewitt Creek,,existing conditions,0,107,,,,,,,,,,,,,,,,
2003-00065 Hewitt Creek,,as-built,0,125,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,site 1,,1,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,site 2,,1,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,site 1,,2,164,13,13,20,10,20,18,18,,,,,,,20,18,14
2003-00643 Little Beech Fork of Beech fork,site 2,,2,150,15,8,14,12,18,17,16,,,,,,,18,18,14
2003-00643 Little Beech Fork of Beech fork,site 1,,3,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,site 2,,3,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,site 1,,4,164,13,13,20,10,20,18,18,,,,,,,20,18,14
2003-00643 Little Beech Fork of Beech fork,site 2,,4,148,15,7,14,11,18,17,16,,,,,,,18,18,14
2003-00643 Little Beech Fork of Beech fork,site 1,,5,164,13,13,20,10,20,18,18,,,,,,,20,18,14
2003-00643 Little Beech Fork of Beech fork,site 2,,5,148,15,7,14,11,18,17,16,,,,,,,18,18,14
2003-00818 Long Branch offsite mitigation,,,3,,,,,,,,,,,,,,,,,
2003-00818 Long Branch offsite mitigation,,,3,94,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,,existing conditions,0,96,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,,as-built,0,144,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV1,fall,2,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV2,fall,2,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV3,fall,2,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV6,fall,2,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV8,fall,2,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV9,fall,2,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,HAV10,fall,2,,,,,,,,,,,,,,,,,
2003-01379 5th ULT Sugartree Branch,,existing conditions,0,,,,,,,,,,,,,,,,,
2003-01379 5th ULT Sugartree Branch,,as-built,0,,,,,,,,,,,,,,,,,
2003-01379 5th ULT Sugartree Branch,HAV4,fall,2,,,,,,,,,,,,,,,,,
2003-01379 5th ULT Sugartree Branch,HAV5,fall,2,,,,,,,,,,,,,,,,,
2003-01379 Sugartree Branch (westridge 3),,existing conditions,0,,,,,,,,,,,,,,,,,
2003-01379 Sugartree Branch (westridge 3),,as-built,0,,,,,,,,,,,,,,,,,
2003-01379 Sugartree Branch (westridge 3),HAV7,fall,2,,,,,,,,,,,,,,,,,
2004-00311 Loggy Branch main channel,site 1,,1,108,,,,,,,,,,,,,,,,
2004-00311 Loggy Branch main channel,site 2,,1,101,,,,,,,,,,,,,,,,
2004-00311 Loggy Branch main channel,site 1,,2,109,,,,,,,,,,,,,,,,
2004-00311 Loggy Branch main channel,site 2,,2,125,,,,,,,,,,,,,,,,
2004-00332 Brushy Fork,,,5,127,8,4,13,7,17,14,14,,,,,,,18,16,16
2004-00332 Brushy Fork,,,2,123,8,2,13,5,17,14,14,,,,,,,18,16,16
2004-00332 Right Fork of Daniels Creek,site 1,,5,144,13,11,17,10,14,17,14,,,,,,,16,18,14
2004-00332 Right Fork of Daniels Creek,site 2,,5,135,12,11,15,11,10,16,14,,,,,,,16,14,16
2004-00332 Right Fork of Daniels Creek,site 3,,5,139,11,8,11,15,10,17,15,,,,,,,16,18,18
2004-00332 Right Fork of Daniels Creek,site 1,,4,144,13,11,17,10,14,17,14,,,,,,,16,18,14
2004-00332 Right Fork of Daniels Creek,site 2,,4,135,12,11,15,11,10,16,14,,,,,,,16,14,16
2004-00332 Right Fork of Daniels Creek,site 3,,4,139,11,8,11,15,10,17,15,,,,,,,16,18,18
2004-00332 Right Fork of Daniels Creek,site 1,,2,146,13,13,17,10,14,17,14,,,,,,,16,18,14
2004-00332 Right Fork of Daniels Creek,site 2,,2,136,12,11,15,12,10,16,14,,,,,,,16,14,16
2004-00332 Right Fork of Daniels Creek,site 3,,2,139,11,8,11,15,10,17,15,,,,,,,16,18,18
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,1,,5,151,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,2,,5,139,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,3,,5,152,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,4,,5,152,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,1,,1,150,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,2,,1,133,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,3,,1,158,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,4,,1,162,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,1,,3,151,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,2,,3,140,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,3,,3,151,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,4,,3,149,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,1,,5,137,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,2,,5,133,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,3,,5,136,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,4,,5,135,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,1,,1,129,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,2,,1,131,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,3,,1,123,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,4,,1,118,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,1,,3,132,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,2,,3,138,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,3,,3,143,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,4,,3,124,,,,,,,,,,,,,,,,
2004-00464-teh UT Montgomery Creek,,,3,110,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,site 1,,1,150,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,site 2,,1,135,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,site 1,,2,165,,,,,,,,,,,,,,,,
2004-00604 Left Fork Cow Creek,site 2,,2,153,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 1,,1,123,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 1,,2,99,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 1,,3,103,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 1,,4,118,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 1,,5,118,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 2,,1,155,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 2,,2,129,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 2,,3,168,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 2,,4,138,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 2,,5,146,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 3,,1,149,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 3,,2,107,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 3,,3,143,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 3,,4,124,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 3,,5,137,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 4,,1,,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 4,,2,,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 4,,3,,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 4,,4,150,,,,,,,,,,,,,,,,
2004-00658 Bull Creek,site 4,,5,137,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,,existing conditions,0,87,,,,,,,,,,,,,,,,
2004-00844 Lukey Fork,,as-built,0,132,,,,,,,,,,,,,,,,
2004-K0014 UT Russell Prater Creek 1,,,3,145,15,10,10,8,20,18,18,,,,,,,15,16,15
2004-K0014 UT Russell Prater Creek 1,,,2,148,14,16,14,13,17,14,17,,,,,,,14,16,13
2004-K0014 UT Russell Prater Creek 2,,,3,146,13,10,10,10,20,18,18,,,,,,,16,16,15
2004-K0014 UT Russell Prater Creek 2,,,2,164,15,15,18,17,18,17,17,,,,,,,15,16,16
2004-K0023 Laurel Branch RSC4,,,1,166,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,,,2,166,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,,,3,167,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,,,4,173,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,,,5,181,,,,,,,,,,,,,,,,
2005-00290 UT Lick Fork,,pre-mitigation,0,100,8,6,8,9,6,18,18,,,,,,,7,8,12
2005-00290 UT Lick Fork,,as built,0,148,12,15,12,16,14,18,18,,,,,,,14,12,17
2005-00290 UT Lick Fork,,,2,148,14,15,11,17,6,15,18,,,,,,,18,18,16
2005-00290 UT Lick Fork,,,3,170,16,18,14,15,19,19,13,,,,,,,20,16,20
2005-00290 UT Lick Fork,,,4,163,18,16,16,13,14,16,16,,,,,,,16,18,20
2005-00745 Sugarcamp Branch enhancement reach,,,4,148,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach A,,,4,138,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach B,,,4,139,,,,,,,,,,,,,,,,
2005-01005 Pond Fork,PF 1,,4,160,18,17,16,16,17,13,17,,,,,,,17,18,11
2005-01005 Pond Fork,PF 2,,4,156,18,17,15,17,18,12,18,,,,,,,15,17,9
2005-01005 Pond Fork2,PF 10-1,,3,161,16,16,16,15,16,12,19,,,,,,,18,18,15
2005-01005 Pond Fork2,PF 10-2,,3,162,17,17,17,17,18,13,16,,,,,,,17,16,14
2005-01315 Preacher Fork - left fork,,,2,120,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,,,1,154,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,,,2,156,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,,,3,156,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Lower,,,4,165,16,15,12,14,17,19,18,,,,,,,18,18,18
2005-1290 UTRPC 1 Lower,,,5,165,17,15,13,13,19,18,18,,,,,,,18,18,16
2005-1290 UTRPC 1 Upper,,,1,165,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,,,2,139,,,,,,,,,,,,,,,,
2005-1290 UTRPC 1 Upper,,,3,133,11,12,10,11,12,8,17,,,,,,,16,18,18
2005-1290 UTRPC 1 Upper,,,4,113,9,11,6,11,3,8,14,,,,,,,16,18,17
2005-1290 UTRPC 2,,,1,132,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,,,2,106,,,,,,,,,,,,,,,,
2005-1290 UTRPC 2,,,3,112,9,8,9,6,8,13,9,,,,,,,18,18,14
2005-1290 UTRPC 2,,,4,135,8,8,13,9,18,13,16,,,,,,,18,18,14
2005-1290 UTRPC 2,,,5,134,11,10,10,8,20,18,13,,,,,,,11,18,15
2006-00324 Left Fork of White Oak Creek,AP-2,baseline,0,99,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-3,baseline,0,99,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-4,baseline,0,72,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-5,baseline,0,72,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-2,as-built,0,115,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-3,as-built,0,117,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-4,as-built,0,118,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-5,as-built,0,118,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-2,,1,122,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-3,,1,125,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-4,,1,121,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,AP-5,,1,124,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 2,pre-existing,0,91,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 3,pre-existing,0,89,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 4,pre-existing,0,135,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 5,pre-existing,0,112,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 6,pre-existing,0,121,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 7,pre-existing,0,97,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 2,,1,152,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 3,,1,155,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 4,,1,152,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 5,,1,135,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 6,,1,144,,,,,,,,,,,,,,,,
2006-00324 Left Fork of White Oak Creek,PTF 7,,1,84,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),PTF 1,pre-existing,0,94,,,,,,,,,,,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),PTF 1,,1,131,,,,,,,,,,,,,,,,
2006-60-teh Bear Branch,upper reach,pre-mitigation,0,31,4,3,3,4,2,2,4,,,,,,,6,0,3
2006-60-teh Bear Branch,upper reach,,1,120,12,12,10,12,10,13,13,,,,,,,14,14,10
2006-60-teh Bear Branch,upper reach,,2,120,12,12,10,12,12,13,13,,,,,,,14,12,10
2006-60-teh Bear Branch,upper reach,,3,130,13,12,13,13,14,14,13,,,,,,,14,12,12
2006-60-teh Bear Branch,middle reach,pre-mitigation,0,75,4,3,8,3,5,10,8,,,,,,,10,12,12
2006-60-teh Bear Branch,middle reach,,1,110,10,8,11,10,12,14,11,,,,,,,12,12,10
2006-60-teh Bear Branch,middle reach,,2,117,12,10,11,12,12,14,12,,,,,,,12,12,10
2006-60-teh Bear Branch,middle reach,,3,116,11,10,10,11,14,12,12,,,,,,,12,12,12
2006-831 Dill Branch enhancement,,,3,144,,,,,,,,,,,,,,,,
2006-831 Dill Branch restoration,,,3,119,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,,,3,146,13,6,13,8,18,18,18,,,,,,,16,18,16
2008-00068 UT to Stone Coal Creek,,existing,0,96,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,,,1,163,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,,,2,165,,,,,,,,,,,,,,,,
2008-00068 UT to Stone Coal Creek,,,3,146,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,MF 10,baseline,0,100,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,MF 11,baseline,0,79,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,MF 10,as-built,0,155,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,MF 11,as-built,0,136,,,,,,,,,,,,,,,,
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #1,pre-mitigation,0,65,2,2,3,4,2,8,8,,,,,,,12,14,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #1,,1,120,12,12,10,12,13,13,12,,,,,,,14,14,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #1,,2,122,12,12,10,10,14,13,13,,,,,,,14,14,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #1,,3,143,13,13,10,15,16,16,16,,,,,,,12,16,16
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #2,pre-mitigation,0,99,10,8,8,10,9,8,12,,,,,,,10,12,12
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #2,,1,122,12,12,14,13,12,14,13,,,,,,,12,12,8
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #2,,2,124,12,12,14,12,14,13,13,,,,,,,12,12,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #2,,3,145,14,14,11,14,17,17,16,,,,,,,16,16,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #3,pre-mitigation,0,101,10,11,9,10,9,12,10,,,,,,,10,10,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #3,,1,120,12,12,12,14,12,14,12,,,,,,,12,12,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #3,,2,121,12,12,12,14,13,14,13,,,,,,,12,12,10
unknown5-ICG UT to Clear Fork,Unnamed tributary to clear fork #3,,3,143,16,15,13,14,16,15,16,,,,,,,14,14,10
unknown8-KeystoneRush UT Rush Creek,M1,as-built condition,0,128,,,,,,,,,,,,,,,,
unknown8-KeystoneRush UT Rush Creek,M2,as-built condition,0,137,,,,,,,,,,,,,,,,
2003-00818 Long Branch offsite mitigation,Long Branch Mitigation area,,4,94,8,12,5,10,8,6,11,,,,,,,16,12,6
2003-00818 Long Branch Pond 9,Pond 9,,2,100,8,8,9,8,10,6,16,,,,,,,16,6,6
2003-00818 Long Branch Pond 9A,Pond 9A,,2,94,9,10,10,10,9,6,16,,,,,,,16,6,6
2003-00818 Long Branch Pond 11,Pond 11,,2,92,9,11,10,8,8,6,16,,,,,,,16,4,4
2000-00413-4 Beech Fork,site 5 lower beech fork,,6,135,19,9,13,7,18,11,12,,,,,,,16,14,16
2000-00413-4 Beech Fork,site 5,,6,135,19,9,13,7,18,11,12,,,,,,,16,14,16
2000-00413-4 Beech Fork,site 6,,6,157,17,13,13,11,15,15,19,,,,,,,18,20,16
2000-00413-4 Beech Fork,site 7,,6,140,15,11,10,11,10,15,18,,,,,,,18,16,16
2004-00332 Brushy Fork,,,6,127,8,4,13,7,17,14,14,,,,,,,18,16,16
2000-00413-4 Honey Branch of Little Beech Fork,site 3,,7,145,16,10,15,10,11,16,17,,,,,,,16,18,16
2000-00413-4 Honey Branch of Little Beech Fork,site 4,,7,140,11,9,14,10,12,16,18,,,,,,,16,18,16
2003-00643 Little Beech Fork of Beech fork,site 1,,6,164,13,13,20,10,20,18,18,,,,,,,20,18,14
2003-00643 Little Beech Fork of Beech fork,site 2,,6,148,15,7,14,11,18,17,16,,,,,,,18,18,14
2005-00746 UT to Big Branch,Site 1,,4,143,11,15,10,13,18,15,13,8,8,8,8,8,8,16,16,16
2005-00746 UT to Big Branch,Site 2,,4,140,13,15,10,15,15,15,13,7,7,7,7,8,8,14,14,16
2005-00746 UT to Big Branch,Site 3,,4,141,15,15,10,14,15,15,13,7,7,7,7,8,8,14,14,16
2005-00746 UT to Big Branch,Site 1,,1,125,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 2,,1,131,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 3,,1,128,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 1,,2,137,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 2,,2,127,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 3,,2,122,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 1,,3,139,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 2,,3,133,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,Site 3,,3,134,,,,,,,,,,,,,,,,
2006-1320 Whetstone,restoration reach,,5,135,11,11,11,13,15,16,15,6,6,7,7,8,9,12,14,17
2006-1518 UT 1 North Fork Kentucky River,restoration area site 1,,3,131,13,12,10,11,13,13,13,6,6,8,8,9,9,12,16,18
2006-1518 UT 2 North Fork Kentucky River,restoration area site 2,,3,126,11,11,10,12,10,13,13,6,6,8,8,9,9,12,16,18
2006-1518 UT 1 North Fork Kentucky River,restoration area site 1,,1,127,,,,,,,,,,,,,,,,
2006-1518 UT 2 North Fork Kentucky River,restoration area site 2,,1,122,,,,,,,,,,,,,,,,
2006-1518 UT 1 North Fork Kentucky River,restoration area site 1,,2,127,,,,,,,,,,,,,,,,
2006-1518 UT 2 North Fork Kentucky River,restoration area site 2,,2,122,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch enhancement reach,,,6,155,16,16,13,15,15,16,16,7,7,8,8,9,9,14,16,18
2005-00745 Sugarcamp Branch restored reach A,,,6,149,13,16,11,15,15,15,16,7,7,8,8,9,9,14,16,18
2005-00745 Sugarcamp Branch restored reach B,,,6,148,13,15,11,13,16,15,13,9,9,8,8,9,9,18,16,18
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,,,6,123,11,15,8,15,0,8,16,9,9,8,8,9,7,18,16,16
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,,,1,110,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,,,2,110,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,,,3,110,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,,,4,118,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,,,5,120,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,site 1 (lower),,6,151,15,13,17,13,14,17,14,,,,,,,16,18,14
2004-00332 Right Fork of Daniels Creek,site 2 (middle),,6,140,13,13,15,13,10,16,14,,,,,,,16,14,16
2004-00332 Right Fork of Daniels Creek,site 3 (upper),,6,139,11,8,11,15,10,17,15,,,,,,,16,18,18
2000-01161 Pegs Branch,at pond 165 above wetland,,4,133,8,5,14,9,14,18,15,,,,,,,14,16,20
2000-01161 Pegs Branch,at pond 165 downstream end,,4,151,16,6,15,7,18,19,14,,,,,,,18,18,20
2000-01161 Pegs Branch,upstream of WF,,4,134,12,12,15,11,17,13,14,,,,,,,14,14,12
2000-01161 Walnut Fork,upstream of culvert,,4,143,15,12,15,10,17,13,14,,,,,,,16,17,14
2000-01161 Walnut Fork,downstream of culvert,,4,159,15,12,16,10,18,20,16,,,,,,,16,18,18
2003-00681 UT Dicks Creek,site 1 (lower),,3,107,10,3,10,2,13,12,15,,,,,,,14,16,12
2003-00681 UT Dicks Creek,site 2 (upper),,3,139,13,11,8,9,9,17,20,,,,,,,20,16,16
2004-00320 UT of Madden Fork,,,1,144,,,,,,,,,,,,,,,,
2004-00320 UT of Madden Fork,,,2,144,,,,,,,,,,,,,,,,
2004-00320 UT of Madden Fork,,,3,143,16,11,14,16,16,19,12,9,7,4,4,8,7,16,8,10
2004-00464-teh Hollow Fill 10 Side Drain reconstruction,,,1,110,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 10 Side Drain reconstruction,,,2,110,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 10 Side Drain reconstruction,,,3,123,11,15,8,13,6,8,15,10,10,8,8,6,5,20,16,11
