mittID,permit_year,permit_year_detail,site,Conductivity_uScm,Lab_Se_mgL,Lab_Se_ugL,Lab_SO4,pH,Flow_gpm,Flow_cfs,TSS_mgL,TDS_ppm,Lab_TDS_mgL,Temp_C,Temp_F,DO_mgL,Lab_Sb_mgL,Lab_As_mgL,Lab_Be_mgL,Lab_Cd_mgL,Lab_Ca_mgL,Lab_Cr_mgL,Lab_Cu_mgL,Lab_Fe-d_mgL,Lab_HARD_mgL,Lab_Pb_mgL,Lab_Mn-d_mgL,Lab_Mg_mgL,Lab_Hg_mgL,Lab_Ni_mgL,Lab_K_mgL,Lab_Se_mgL,Lab_Ag_mgL,Lab_Na_mgL,Lab_Tl_mgL,Lab_Zn_mgL,Lab_Al-d_mgL,Lab_Al_mgL,Lab_Fe_mgL,Lab_Mn_mgL,Acidity,Alkalinity,Lab_Cl_mgL,Lab_CrVI_mgL,Lab_NO3_mgL,Lab_NO2_mgL,Lab_P_mgL,Turbidity_NTU
unknown4-Frasure West Fork of Pond Fork,1,,from the NPDES outlet water quality,73400,,,,8.4,62.7,,10,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,276,,,,,,
unknown4-Frasure West Fork of Pond Fork,2,,from the NPDES outlet water quality,1053.84,,,,8.7,,,6,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,570,,,,,,
unknown4-Frasure West Fork of Pond Fork,3,,from the NPDES outlet water quality,1495.09,,,,8,11.34,,6,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,446,,,,,,
unknown8-KeystoneRush UT Rush Creek,0,"AB, Fall",M1,310,1.9,0,114,5.8,942.9,,2,,212,,38,14,0,0,0,0,24.7,0,0,0.04,140,0,0.64,19.3,0,0.02,3.92,0,0,4.89,0,0.02,0,,,,,,,,,,,
unknown8-KeystoneRush UT Rush Creek,0,"AB, Fall",M2,290,0.8,0,160,6.2,1616.4,,1,,292,,36,12.3,0,0,0,0,43.7,0,0,0.25,208,0,0.59,24.1,0,0.01,3.19,0,0,6.69,0,0.01,0,,,,,,,,,,,
unknown8-KeystoneRush UT Rush Creek,1,Fall,M1,230,,0,84,6.9,750,,1,150,107,,39,12.1,0,0,0,0,19.4,0,0,0.04,105,0,0.07,13.7,0,0,3.06,0,0,4,0,0.01,0.1,,0.36,0.12,,,2,,0.88,0,,
unknown8-KeystoneRush UT Rush Creek,1,Fall,M2,350,,0,113,7.3,1212.3,,1,230,176,,39,12.5,0,0,0,0,35.6,0,0,0.23,175,0,0.38,20.9,0,0.01,3.01,0,0,4.95,0,0.01,0,,0.55,0.46,,,5,,0.59,0,,
unknown8-KeystoneRush UT Rush Creek,2,Fall,M1,489,4.9,0,209,6.8,367.7,,1,350,336,,41,10.1,0,0,0,0,33.8,0,0,0,233,0,0,36.1,0,0.01,4.47,0,0,12,0,0.01,0,,0.29,0.59,,,2.6,,1.46,0.02,,
unknown8-KeystoneRush UT Rush Creek,2,Fall,M2,378,5.6,0.01,149,6.8,1220.7,,2,260,239,,42,10.2,0,0,0,0,26,0,0,0.04,170,0.01,0.5,25.5,0,0.01,3.07,0.01,0,7.15,0,0.01,0,,0.27,0.51,,,4.5,,0.82,0.01,,
unknown8-KeystoneRush UT Rush Creek,3,Fall,M1,1170,7,0.01,603,7.8,231.5,,0,,933,,35,9.3,0,0,0,0,98.1,,0,0,587,0,0.14,83.1,0,0.01,7.7,0.01,0,62.5,0,0,0,,,,0,56.5,9,0,,,0,
unknown8-KeystoneRush UT Rush Creek,3,Fall,M2,1170,3,0,547,7.5,565.7,,0,,870,,35,8.9,0,0,0,0,114,,0,0,607,0,0.78,78.3,0,0.01,5.4,0,0,30.7,0,0,0,,,,0,75.9,13,0,,,0,
unknown8-KeystoneRush UT Rush Creek,4,Fall,M1,1690,6.1,0.01,1050,7.8,,,4,1150,1480,19.2,,8.6,0,0,0,0,155,0,0,,980,0,,144,0,0.01,12,0.01,0,74,0,0,,0,0,0.01,0,60,0,0,0,0,0,
unknown8-KeystoneRush UT Rush Creek,4,Fall,M2,1580,3,0,957,7.63,,,0,1070,1370,19.8,,7.1,0,0,0,0,159,0,0,,949,0,,134,0,0.01,9.9,0,0,47.6,0,0,,0,0.05,0.5,0,72,0,0,0,0,0,
unknown8-KeystoneRush UT Rush Creek,5,Fall,M2,1970,2.1,0,751,8.03,28.2,,7,1004,1300,12.1,,,0,0,0,0,177,0,0,,1010,0,,138,0,0.03,11.9,0,0,28.2,0,0,,0,0,3.98,0,85,21,0,5.3,0,0.04,
unknown8-KeystoneRush UT Rush Creek,5,Fall,M1,2007,4.4,0,888,7.49,307.2,,6,985,1150,12.7,,,0,0,0,0,158,0,0,,831,0,,106,0,0.02,9.2,0,0,23.2,0,0,,0.02,0,1.86,0,76,22,0,4.6,0,0,
unknown8-KeystoneRush UT Rush Creek,6,Fall,M1,1119,2.5,0,539,7.68,1030.51,,0,559,895,12.7,,9.5,0,0,0,0,107,0,0,,663,0,,96.1,0,0.01,6.6,0,0,16.4,0,0,,0,0,0.47,0,58,8,0,1.4,0,0,
unknown8-KeystoneRush UT Rush Creek,6,Fall,M2,654,1.1,0,285,7.64,8291.88,,6,327,508,13.5,,9.1,0,0,0,0,57,0,0,,337,0,,47.2,0,0.04,3.9,0,0,9.8,0,0.04,,0.03,0.05,0.93,0,31,5,0,1.5,0,0,
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,1,,,84,,,12,7.16,,,7,,42,,,,,,,,,,,,,,,,,,,,,,,,0,0.06,0,0,16,34,,,,,,
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,2,,,565,,,230,7.3,,,84,,396,,,,,,,,,,,,,,,,,,,,,,,,0,0.34,0.17,0.01,0,99,,,,,,
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,4,,,334,,,158,7.67,,,4,,238,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.15,0,0,0,71,,,,,,
1999-759-2 and -3 conveyance ditch 1 site B 15-004 UT of Beech Branch,5,,,1340,,,849,8.15,,,3,,1158,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,171,,,,,,
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,1,,,471,,,74,6.96,,,9,,250,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.39,0.12,0,0,190,,,,,,
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,2,,,265,,,129,7.27,,,4,,186,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.03,0,0,39,,,,,,
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,4,,,331,,,152,7.58,,,4,,284,,,,,,,,,,,,,,,,,,,,,,,,0,0.32,0.04,0,0,77,,,,,,
1999-759-2 and -3 conveyance ditch 2 site B 16-003 Beech Branch,5,,,1430,,,940,8.08,,,33,,1228,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,157,,,,,,
2000-00413-4 Beech Fork,0,after construction,site 1,1230,,,,7.74,,,,,,23,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
2000-00413-4 Beech Fork,0,after construction,site 2,1114,,,,7.78,,,,,,23,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
2000-00413-4 Beech Fork,0,after construction,site 3,1310,,,,7.61,,,,,,24,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
2000-00413-4 Beech Fork,1,,site 1,1120,,,,7.42,,,,,,21,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2000-00413-4 Beech Fork,1,,site 2,1159,,,,7.17,,,,,,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2000-00413-4 Beech Fork,1,,site 3,1016,,,,7.19,,,,,,22,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Beech Fork,2,,site 1,1330,,,,7.67,,4.9,,,,24,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2000-00413-4 Beech Fork,2,,site 2,1260,,,,7.11,,2.95,,,,27,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2000-00413-4 Beech Fork,2,,site 3,1130,,,,7.71,,2.12,,,,25,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Beech Fork,3,,site 1,1482,,,,8.15,,4.8,,,,22.8,,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2000-00413-4 Beech Fork,3,,site 2,1336,,,,8.26,,2.51,,,,26.7,,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2000-00413-4 Beech Fork,3,,site 3,1155,,,,8.31,,1.51,,,,21.6,,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2000-00413-4 Beech Fork,4,,site 1,910,,,,8.37,,7.04,,,,13.55,,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2000-00413-4 Beech Fork,4,,site 2,836,,,,8.45,,5.28,,,,13.51,,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2000-00413-4 Beech Fork,4,,site 3,761,,,,8.48,,3.84,,,,13.19,,7.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2000-00413-4 Beech Fork,5,,site 1,1436,,,,8.29,,10.07,,,,11.12,,6.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2000-00413-4 Beech Fork,5,,site 2,1282,,,,8.49,,4.67,,,,10.8,,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2000-00413-4 Beech Fork,5,,site 3,1138,,,,8.42,,2.75,,,,11.5,,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2000-00413-4 Honey Branch of Little Beech Fork,0,,site 1,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,0,,site 2,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,1,,site 1,945,,,,7.43,0.61,,,,,23,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2000-00413-4 Honey Branch of Little Beech Fork,1,,site 2,1195,,,,7.68,0.67,,,,,21,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Honey Branch of Little Beech Fork,2,,site 1,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,2,,site 2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Honey Branch of Little Beech Fork,3,,site 1,745,,,,6.92,0.95,,,,,31,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Honey Branch of Little Beech Fork,3,,site 2,808,,,,6.74,0.78,,,,,29.5,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2000-00413-4 Honey Branch of Little Beech Fork,4,,site 1,856,,,,8.17,1.31,,,,,28.5,,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2000-00413-4 Honey Branch of Little Beech Fork,4,,site 2,808,,,,8.04,0.98,,,,,24,,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2000-00413-4 Honey Branch of Little Beech Fork,5,,site 1,582,,,,8.22,2.35,,,,,13.48,,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2000-00413-4 Honey Branch of Little Beech Fork,5,,site 2,658,,,,8.2,0.98,,,,,13.41,,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Honey Branch of Little Beech Fork,6,,site 1,645,,,,7.92,7.16,,,,,12.5,,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2000-00413-4 Honey Branch of Little Beech Fork,6,,site 2,617,,,,8.01,5.67,,,,,12.2,,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2000-00413-4 Jade Moore Branch,0,after construction,site 1,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Jade Moore Branch,0,after construction,site 2,1380,,,,7.17,,,,,,19.7,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4
2000-00413-4 Jade Moore Branch,1,,site 1,165,,,,7.45,,0.33,,,,23,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2000-00413-4 Jade Moore Branch,1,,site 2,130,,,,7.24,,0.27,,,,25,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2000-00413-4 Jade Moore Branch,2,,site 1,142,,,,7.94,,,,,,26.5,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2000-00413-4 Jade Moore Branch,2,,site 2,112,,,,7.56,,,,,,24,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Jade Moore Branch,3,,site 1,130,,,,6.2,,0.28,,,,23.1,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2000-00413-4 Jade Moore Branch,3,,site 2,102,,,,6.32,,0.2,,,,21.9,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2000-00413-4 Jade Moore Branch,4,,site 1,186,,,,7.86,,0.17,,,,22.1,,8.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2000-00413-4 Jade Moore Branch,4,,site 2,163,,,,7.93,,0.12,,,,21.4,,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2000-00413-4 Jade Moore Branch,5,,site 1,146,,,,7.06,,,,,,15.8,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2000-00413-4 Jade Moore Branch,5,,site 2,114,,,,7.12,,,,,,16.3,,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2000-00413-4 Jade Moore Branch,6,,site 1,170,,,,7.48,,1.18,,,,13.3,,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2000-00413-4 Jade Moore Branch,6,,site 2,152,,,,7.68,,0.98,,,,13.62,,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2000-01161 Pegs Branch,3,May,at pond 165 downstream,448,,,,5.47,,,,,,21.4,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,May,at pond 165 downstream,470,,,,5.71,,,,,,20.6,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,May,upstream of WF,1077,,,,6.32,,,,,,21.9,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,May,confluence,671,,,,6.61,,,,,,22,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,3,May,above confluence with Pegs,538,,,,7.01,,,,,,21.6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,3,May,downstream of culvert,679,,,,6.08,,,,,,25.9,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,November,at pond 165,444,,,,7.92,,,,,,5.2,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,November,at pond 165,468,,,,8.1,,,,,,6,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,November,upstream of WF,1070,,,,8.54,,,,,,5.1,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,3,November,confluence,693,,,,8.41,,,,,,4.6,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,3,November,above confluence with Pegs,548,,,,8.5,,,,,,4.6,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,3,November,downstream of culvert,718,,,,8.67,,,,,,5.8,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,June,at pond 165,346,,,,8.1,,,,,,17,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,June,at pond 165,422,,,,8,,,,,,16,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,June,upstream of WF,939,,,,8.8,,,,,,16.2,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,June,confluence,657,,,,8.5,,,,,,17.2,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,2,June,above confluence with Pegs,496,,,,8.5,,,,,,17.7,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,2,June,downstream of culvert,635,,,,8.8,,,,,,17.5,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,November,at pond 165,234,,,,6.9,,,,,,9.8,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,November,at pond 165,245,,,,6.9,,,,,,9.6,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,November,upstream of WF,400,,,,6.6,,,,,,9.9,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,2,November,confluence,361,,,,7.2,,,,,,9.8,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,2,November,above confluence with Pegs,284,,,,6.9,,,,,,9.8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,2,November,downstream of culvert,289,,,,6.9,,,,,,9.8,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,1,,downstream end of Pegs,517,,,,6.54,,,,,,4.7,,12.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,1,,confluence,900,,,,6.65,,,,,,6.4,,12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,1,,downstream end of WF,923,,,,6.73,,,,,,8.2,,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01473 Horse Fork,2,,mine area,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),5,spring,downstream,1676,11.7,0.01,644,8.49,,,4,,1320,14.7,,9.3,,,,,,,,,,,,187,,,,,,,,,,0,0.02,0.03,0,355,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),5,fall,downstream,1414,8.7,0.01,612,8.23,,,3,,1380,18.2,,8,,,,,,,,,,,,152,,,,,,,,,,0,0.03,0.03,0,318,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),5,spring,upstream,1870,13.9,0.01,716,8.29,,,7,,1480,16.5,,9.5,,,,,,,,,,,,193,,,,,,,,,,0,0.02,0.03,0,419,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),5,fall,upstream,1573,10.7,0.01,705,8.08,,,0,,1600,19.2,,7.9,,,,,,,,,,,,180,,,,,,,,,,0,0.03,0.02,0,379,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),4,spring,downstream,1170,11,0.01,438,8.34,,,10,,828,16.3,,7.7,,,,,,,,0,,,0.05,133,,,,,,,,,0,,0.09,0.06,0,273,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),4,fall,upstream,1337,7.3,0.01,520,8.05,,,10,,1185,17,,7.6,,,,,,,,0,,,0.04,159,,,,,,,,,0,,0.1,0.04,0,323,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),4,fall,downstream,1474,6.4,0.01,548,8.5,,,3,,1174,15.9,,9.1,,,,,,,,0.03,,,0.01,141,,,,,,,,,0,,0.09,0.03,0,270,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),4,fall,upstream,1724,8,0.01,704,8.34,,,7,,1218,16.6,,8.7,,,,,,,,0,,,0.05,170,,,,,,,,,0,,0.15,0.06,0,344,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),3,,,1234,15.8,0.02,540,7.88,,,2,,1014,19.2,,9,,,,,,,,0,,,0.07,116,,,,,,,,,0,,0.09,0.08,0,282,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),3,,,1480,8.1,0.01,632,8.3,,,5,,1231,14.98,,8.3,,,,,,,,0,,,0.02,157,,,,,,,,,0,,0,0.03,0,309,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),2,,,1560,16.8,0.02,642,7.9,,,2,,1236,20,,8.8,,,,,,,,0,,,0.32,143,,,,,,,,,0,,0.12,0.04,0,303,,,,,,
2002-01114-1 Sugartree Branch (westridge 2),1,,,1345,22,0.02,505,8.13,,,0,,992,9.66,,11.78,,,,,,,,0.02,,,0.1,125,,,,,,,,,0,0.04,0.12,0.1,0,238,,,,,,
2005-01314 Pace Branch restoration,2,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01314 Pace Branch restoration,1,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-831 Dill Branch enhancement,5,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-831 Dill Branch restoration,5,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-831 Dill Branch enhancement,2,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-831 Dill Branch restoration,2,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove enhancement reach,5,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00464 NWP21 and 2005-00031 IP Rye Cove restoration reach,5,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01101 Reach A,3,,,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01101 Reach C,3,,,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01101 Reach B,3,,,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-V2168 Cane Creek  ,4,,,1106,,,534,8.3,,,27,,872,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.05,0,102,,,,,,
2005-V2168 Left Fork,3,,,916,,,442,7.9,,,10,,736,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.1,0,89,,,,,,
2003-00065 Hewitt Creek,5,spring downstream,downstream,700,,0,320,8.1,,,10,,501,11.8,,9.1,,,,,,,,0.03,,,0.04,55.2,,,,0,,,,,0,,,,0,45,,,,,,
2003-00065 Hewitt Creek,5,fall downstream,downstream,796,,0,274,7.65,,,5,,516,16.2,,7.6,,,,,,,,0.03,,,0.1,45.1,,,,0,,,,,0,,,,0,82,,,,,,
