mittID,permit_year,permit_year_detail,site,Conductivity_uScm,Lab_Se_mgL,Lab_Se_ugL,Lab_SO4,pH,Flow_gpm,Flow_cfs,TSS_mgL,TDS_ppm,Lab_TDS_mgL,Temp_C,Temp_F,DO_mgL,Lab_Sb_mgL,Lab_As_mgL,Lab_Be_mgL,Lab_Cd_mgL,Lab_Ca_mgL,Lab_Cr_mgL,Lab_Cu_mgL,Lab_Fe-d_mgL,Lab_HARD_mgL,Lab_Pb_mgL,Lab_Mn-d_mgL,Lab_Mg_mgL,Lab_Hg_mgL,Lab_Ni_mgL,Lab_K_mgL,Lab_Se_mgL,Lab_Ag_mgL,Lab_Na_mgL,Lab_Tl_mgL,Lab_Zn_mgL,Lab_Al-d_mgL,Lab_Al_mgL,Lab_Fe_mgL,Lab_Mn_mgL,Acidity,Alkalinity,Lab_Cl_mgL,Lab_CrVI_mgL,Lab_NO3_mgL,Lab_NO2_mgL,Lab_P_mgL,Turbidity_NTU
2003-00065 Hewitt Creek,5,spring mid,mid,608,,0,263,8.4,,,3,,418,12,,9.5,,,,,,,,0.04,,,0.04,43.9,,,,0,,,,,0,,,,0,46,,,,,,
2003-00065 Hewitt Creek,5,fall mid,mid,601,,0,273,7.87,,,5,,515,17.6,,7.7,,,,,,,,0.03,,,0.03,45.6,,,,0,,,,,0,,,,0,76,,,,,,
2003-00065 Hewitt Creek,5,spring upstream,upstream,612,,0,261,8.01,,,4,,421,12.2,,9.6,,,,,,,,0.05,,,0.06,43.6,,,,0,,,,,0,,,,0,47,,,,,,
2003-00065 Hewitt Creek,5,fall upstream,upstream,616,,0,400,7.85,,,0,,712,18.4,,7.2,,,,,,,,0.07,,,0.05,69.7,,,,0,,,,,0.03,,,,0,80,,,,,,
2003-00065 Hewitt Creek,4,spring downstream,downstream,498,,0,248,7.36,,,2,,343,19.2,,7.6,,,,,,,,0,,,0.03,42.4,,,,0,,,,,0,,0.16,0.04,0,35,,,,,,
2003-00065 Hewitt Creek,4,fall downstream,downstream,758,,0,328,8.05,,,2,,535,17.3,,8.9,,,,,,,,0,,,0.04,52,,,,0,,,,,0,,0.09,0.05,0,77,,,,,,
2003-00065 Hewitt Creek,4,spring mid,mid,409,,0,186,7.46,,,3,,289,18.9,,7.7,,,,,,,,0,,,0.03,31.5,,,,0,,,,,0,,0.26,0.05,0,34,,,,,,
2003-00065 Hewitt Creek,4,fall mid,mid,595,,0,228,7.97,,,0,,400,17.7,,9,,,,,,,,0,,,0.03,36.9,,,,0,,,,,0,,0.12,0.04,0,72,,,,,,
2003-00065 Hewitt Creek,4,spring upstream,upstream,398,,0,177,7.48,,,3,,282,19,,7.9,,,,,,,,0,,,0.05,30.5,,,,0,,,,,0,,0.27,0.07,0,36,,,,,,
2003-00065 Hewitt Creek,4,fall upstream,upstream,619,,0,234,8.08,,,3,,432,19.7,,9,,,,,,,,0,,,0.08,36.9,,,,0,,,,,0,,0.15,0.09,0,75,,,,,,
2003-00065 Hewitt Creek,3,spring downstream,downstream,770,,0,369,8,,,2,,519,17.3,,8,,,,,,,,0,,,0.04,45.3,,,,0,,,,,0,,0.24,0.06,0,48,,,,,,
2003-00065 Hewitt Creek,3,fall downstream,downstream,820,,0,337,7.98,,,2,,593,15.1,,,,,,,,,,0,,,0.01,54.3,,,,0,,,,,0,,0,0.02,0,87,,,,,,
2003-00065 Hewitt Creek,3,spring mid,mid,660,,0,293,8,,,2,,421,17.6,,9.1,,,,,,,,0,,,0.04,35.3,,,,0,,,,,0,,0.14,0.05,0,49,,,,,,
2003-00065 Hewitt Creek,3,fall mid,mid,660,,0,250,8.05,,,2,,413,14.4,,,,,,,,,,0,,,0.02,38.9,,,,0,,,,,0,,0,0.03,0,78,,,,,,
2003-00065 Hewitt Creek,3,spring upstream,upstream,573,,0,270,5.9,,,7,,396,,,,,,,,,,,0,,,0.06,35.3,,,,0,,,,,0,,1.8,0.2,0,53,,,,,,
2003-00065 Hewitt Creek,3,fall upstream,upstream,679,,0,257,7.99,,,0,,531,15.1,,,,,,,,,,0,,,0.05,39.4,,,,0,,,,,0,,0,0.06,0,78,,,,,,
2003-00065 Hewitt Creek,2,downstream,downstream,780,,0,395,7.7,,,2,,612,17.8,,7.9,,,,,,,,0,,,0.01,55.2,,,,0,,,,,0,,0.09,0.04,0,39,,,,,,
2003-00065 Hewitt Creek,2,mid,mid,670,,0,306,7.6,,,1,,466,20,,8.4,,,,,,,,0,,,0.05,42.8,,,,0,,,,,0,,0.18,0.06,0,43,,,,,,
2003-00065 Hewitt Creek,2,upstream,upstream,690,,0,320,7.6,,,3,,540,18.9,,8.5,,,,,,,,0,,,0.06,44.8,,,,0,,,,,0,,0.2,0.07,0,47,,,,,,
2003-00065 Hewitt Creek,1,downstream,downstream,740,,0,346,7.76,,,0,,536,14.38,,10.31,,,,,,,,0.02,,,0.04,60.5,,,,0,,,,,0.02,0.1,0.2,0.05,0,34.4,,,,,,
2003-00065 Hewitt Creek,1,mid,mid,637,,0,282,7.59,,,10,,451,7.38,,10.4,,,,,,,,0.03,,,0.05,48.9,,,,0,,,,,0.02,0.08,0.16,0.06,0,37.7,,,,,,
2003-00065 Hewitt Creek,1,upstream,upstream,684,,0,300,7.62,,,5,,482,8.1,,12.22,,,,,,,,0.03,,,0.05,52,,,,0,,,,,0,0.08,0.19,0.06,0,40.2,,,,,,
2003-00643 Little Beech Fork of Beech fork,1,,site 1,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,1,,site 2,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,2,,site 1,1443,,,,7.39,,9.45,,,,25,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2003-00643 Little Beech Fork of Beech fork,2,,site 2,1477,,,,7.13,,5.57,,,,29.5,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2003-00643 Little Beech Fork of Beech fork,3,,site 1,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,3,,site 2,1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-00643 Little Beech Fork of Beech fork,4,,site 1,1156,,,,8.2,,12.9,,,,14.08,,7.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2003-00643 Little Beech Fork of Beech fork,4,,site 2,1259,,,,8.15,,9.56,,,,14.05,,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2003-00643 Little Beech Fork of Beech fork,5,,site 1,1328,,,,7.6,,14.79,,,,11.63,,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2003-00643 Little Beech Fork of Beech fork,5,,site 2,1401,,,,7.73,,8.37,,,,11.52,,7.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2005-00290 UT Lick Fork,0,,,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00290 UT Lick Fork,1,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00290 UT Lick Fork,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00290 UT Lick Fork,3,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00290 UT Lick Fork,4,,,134.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-K0023 Laurel Branch RSC4,0,2004 sampling,,639,,,198,7.63,,,5,,425,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.04,0,102,,,,,,
2004-K0023 Laurel Branch RSC4,1,,,729,,,241,7.41,,,5,,503,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.04,0,113,,,,,,
2004-K0023 Laurel Branch RSC4,2,,,768,,,267,7.6,,,9,,510,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.02,0,103,,,,,,
2004-K0023 Laurel Branch RSC4,3,,,725,,,291,7.3,,,0,,490,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.4,0,97,,,,,,
2004-K0023 Laurel Branch RSC4,4,,,452,,,174,7.9,,,6,,420,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.02,0,83,,,,,,
2004-K0023 Laurel Branch RSC4,5,,,543,,,136,7.6,,,8,,402,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.01,0,121,,,,,,
2004-K0014 UT Russell Prater Creek 1,3,,,1660,,,767,7.9,,,9,,1430,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,197,,,,,,
2004-K0014 UT Russell Prater Creek 2,3,,,1520,,,702,7.6,,,35,,1322,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.24,0,100,,,,,,
2004-K0014 UT Russell Prater Creek 1,2,,,1299,,,634,8.2,,,5,,998,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.02,0,136,,,,,,
2004-K0014 UT Russell Prater Creek 2,2,,,1386,,,762,7.8,,,14,,1094,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.03,0,58,,,,,,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),4,,PTF 1,1892,25.9,0.03,1050,7.81,394.97,,4,945,2090,14.2,,8.7,0,0,0,0,257,0,0,0,1390,0,0.07,181,0,0.01,16.3,0.03,0,9,0,0.01,0,,,,0,176,23,0,23.3,0,0,
2006-00324 Left Fork of White Oak Creek,4,,PTF 2,2526,32.6,0.03,1520,8.1,3272.47,,0,1262,3030,19.8,,8,0,0,0,0,254,0,0,0,2140,0,0,365,0,0,23.2,0.03,0,21.2,0.09,0,0,,,,0,262,19,0,25,0,0,
2006-00324 Left Fork of White Oak Creek,4,,PTF 3,2517,31,0.03,1560,8.01,2478.19,,4,1258,3050,20.4,,7.8,0,0,0,0,254,0,0,0,2150,0,0,367,0,0,19.6,0.03,0,21.2,0,0,0,,,,0,251,19,0,25.5,0,0,
2006-00324 Left Fork of White Oak Creek,4,,PTF 4,2067,20.1,0.02,1250,8.27,2169.25,,3,1033,2330,19.1,,8.3,0,0,0,0,170,0,0,0,1660,0,0.03,300,0,0.01,17.4,0.02,0,28.4,0,0,0,,,,0,222,19,0,8.19,0,0,
2006-00324 Left Fork of White Oak Creek,4,,PTF 5,2075,18,0.02,1200,8.28,2343.89,,2,1037,2330,20.3,,8.1,0,0,0,0,167,0,0,0,1640,0,0.09,296,0,0.01,17,0.02,0,28.4,0.01,0,0.02,,,,0,225,19,0,7.83,0,0,
2006-00324 Left Fork of White Oak Creek,4,,PTF 6,2251,27.3,0.03,1350,8.16,2217.22,,0,1125,2920,23,,8.5,0,0,0,0,182,0,0,0,1880,0,0.25,345,0,0.01,18.3,0.03,0,7,0,0.01,0,,,,0,280,17,0,9.25,0,0,
2006-00324 Left Fork of White Oak Creek,4,,PTF 7,2254,34.1,0.03,1290,7.87,486.23,,6,1127,3070,13.4,,8.4,0,0,0,0,250,0,0,0,2090,0,0.07,355,0,0.01,21.6,0.03,0,5.8,0.01,0.02,0.05,,,,0,382,19,0,11.2,0,0,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),3,,PTF 1,1920,28.1,0.03,957,7.88,326.31,,0,959,1970,14,,5.2,0,0,0,0,236,0,0,,1330,0,,179,0,0.02,18,0.03,0,9.8,0,0.01,,0,0,0.48,0,168,23,0,25.2,0,0,
2006-00324 Left Fork of White Oak Creek,3,,PTF 2,2607,30.6,0.03,1470,8.19,2807.75,,0,1303,2830,18.6,,8.8,0,0,0,0,244,0,0,,1960,0,,329,0,0,24.6,0.03,0,20.5,0,0,,0,0,0,0,247,19,0,29.3,0,0,
2006-00324 Left Fork of White Oak Creek,3,,PTF 3,2646,30.2,0.03,1500,8,2977,,0,1322,2960,19,,8,0,0,0,0,233,0,0,,1840,0,,305,0,0,25.8,0.03,0,21.3,0,0,,0,0,0,0,250,19,0,29.8,0,0,
2006-00324 Left Fork of White Oak Creek,3,,PTF 4,2128,22.1,0.02,1170,8.39,3292.61,,3,1063,2330,18,,8.7,0,0,0,0,182,0,0,,1550,0,,266,0,0.01,19.1,0.02,0,27.3,0,0,,0,0,0.07,0,214,19,0,9.6,0,0,
2006-00324 Left Fork of White Oak Creek,3,,PTF 5,2128,23,0.02,1190,8.38,2558.43,,0,1064,2360,18.4,,8.6,0,0,0,0,174,0,0,,1460,0,,250,0,0.01,19.1,0.02,0,26.8,0,0,,0,0,0.13,0,226,20,0,9.6,0,0,
2006-00324 Left Fork of White Oak Creek,3,,PTF 6,2321,29.5,0.03,1310,8.38,3451.81,,0,1160,2880,19.6,,8.9,0,0,0,0,195,0,0,,1900,0,,344,0,0.01,20.9,0.03,0,7.6,0,0.01,,0.02,0,0.36,0,280,18,0,11.1,0,0,
2006-00324 Left Fork of White Oak Creek,3,,PTF 7,2502,43.4,0.04,1350,7.93,606.95,,6,1251,3180,13.1,,9,0,0,0,0,285,0,0,,2280,0,,380,0,0,23.5,0.04,0,6,0,0.01,,0.04,0,0.03,0,380,19,0,14.6,0,0,
2006-00324 UT Left Fork of White Oak Creek (PTF-1),2,,PTF 1,1686,30.1,0.03,784,7.75,170.62,,0,846,1460,13.2,,8.2,0,0,0,0,240,0,0,,1330,0,,178,0,0.02,17.2,0.03,0,9.1,0,0.01,,0,0,0.87,0,163,23,0,23.2,0,0,
2006-00324 Left Fork of White Oak Creek,2,,PTF 2,2798,47.6,0.05,1550,8.32,3807.52,,4,1399,2700,14,,8.5,0,0,0,0,329,0,0,,2510,0,,411,0,0.01,26.3,0.05,0,17.9,0,0,,0.02,0,0.03,0,268,19,0,40.5,0,0,
2006-00324 Left Fork of White Oak Creek,2,,PTF 3,2871,48.2,0.05,1590,8.19,4436.12,,5,1435,2750,14.1,,8.8,0,0,0,0,331,0,0,,2520,0,,412,0,0.01,26.5,0.05,0,17.9,0,0,,0,0,0.04,0,279,19,0,42.1,0,0.03,
2006-00324 Left Fork of White Oak Creek,2,,PTF 4,2162,29.8,0.03,1200,8.5,3192.49,,12,1081,1980,13.2,,8.6,0,0,0,0,220,0,0,,1800,0,,304,0,0.01,19.6,0.03,0,31.1,0,0,,0.03,0,0.25,0,233,21,0,11.3,0,0,
2006-00324 Left Fork of White Oak Creek,2,,PTF 5,2185,29.5,0.03,1190,8.51,1262.79,,0,1092,1970,13.3,,9.1,0,0,0,0,229,0,0,,1870,0,,316,0,0.01,20.9,0.03,0,30.7,0,0,,0.03,0,0.32,0,248,21,0,11.4,0,0,
2006-00324 Left Fork of White Oak Creek,2,,PTF 6,2363,40.6,0.04,1320,8.46,2153.84,,3,1181,2210,14.1,,,0,0,0,0,255,0,0,,2140,0,,366,0,0.02,21.8,0.04,0,8.2,0,0.01,,0.03,0.02,0.51,0,298,17,0,13.3,0,0,
2006-00324 Left Fork of White Oak Creek,2,,PTF 7,2444,52.4,0.05,1250,8.04,316.21,,9,1220,2280,12.8,,8.4,0,0,0,0,270,0,0,,2160,0,,360,0,0,23.6,0.05,0,6.2,0,0,,0.04,0,0.04,0,389,20,0,16.5,0,0,
2004-00215 Lick Fork,1,,,1290,,,,7.15,,,3,,1524,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.03,0.75,0,100,,,,,,
2004-00215 Lick Fork,2,,,1590,,,,7.14,,,3,,1114,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.16,0.03,0.5,0,45,,,,,,
2004-00215 Lick Fork,3,,,3000,,,,7.69,,,6,,2614,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.03,0,54,,,,,,
2004-00215 Lick Fork,4,,,1470,,,,7.8,,,5,,1329,,,,,,,,,,,,,,,,,,,,,,,,0,0.1,0.09,0.02,0,80,,,,,,
2004-00215 Lick Fork,5,,,1720,,,,7.68,,,16,,2734,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,,,,,,
2004-00215 Grapevine Creek lower portion,1,,,764,,,,7.2,,,2,,678,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.22,0,0.21,0,88,,,,,,
2004-00215 Grapevine Creek lower portion,2,,,1030,,,,7.17,,,42,,722,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.15,0.08,0.06,0,60,,,,,,
2004-00215 Grapevine Creek lower portion,3,,,1360,,,,7.7,,,3,,1314,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,,,,,,
2004-00215 Grapevine Creek lower portion,4,,,1470,,,,7.8,,,5,,1329,,,,,,,,,,,,,,,,,,,,,,,,0,0.1,0.09,0.02,0,80,,,,,,
2004-00215 Grapevine Creek lower portion,5,,,1370,,,,7.91,,,6,,1706,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,87,,,,,,
2004-00864 Upper Grapevine Creek,1,,,562,,,,7.19,,,4,,438,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.2,0.06,0.19,0,74,,,,,,
2004-00864 Upper Grapevine Creek,2,,,1030,,,,7.17,,,42,,722,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.15,0.08,0.06,0,60,,,,,,
2004-00864 Upper Grapevine Creek,3,,,816,,,,7.61,,,3,,688,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,,,,,,
2004-00864 Upper Grapevine Creek,4,,,870.4,,,,7.8,,,0,,688,,,,,,,,,,,,,,,,,,,,,,,,0,0.09,0.06,0.05,0,70,,,,,,
2004-00864 Upper Grapevine Creek,5,,,910,,,,8.01,,,16,,872,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,99,,,,,,
2004-00464-teh UT Montgomery Creek,4,,,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00464-teh UT Montgomery Creek,2,,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,0,after construction,site 1,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,0,after construction,site 2,1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,1,,site 5,1332,,,,7.39,,,,,,25,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2004-00332 Right Fork of Daniels Creek,1,,site 4,1395,,,,7.55,,,,,,25,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2004-00332 Right Fork of Daniels Creek,1,,site 3,1605,,,,7.33,,,,,,25,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2004-00332 Right Fork of Daniels Creek,2,,site 5,1078,,,,8.25,,2.34,,,,33,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2004-00332 Right Fork of Daniels Creek,2,,site 4,1122,,,,8.14,,2.01,,,,29,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2004-00332 Right Fork of Daniels Creek,2,,site 3,1218,,,,7.97,,1.06,,,,28,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2004-00332 Right Fork of Daniels Creek,3,,site 5,1269,,,,7.7,,0.65,,,,16.6,,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2004-00332 Right Fork of Daniels Creek,3,,site 4,1421,,,,8.15,,1.02,,,,23.1,,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2004-00332 Right Fork of Daniels Creek,3,,site 3,1704,,,,8.27,,1.54,,,,26.4,,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2004-00332 Right Fork of Daniels Creek,4,,site 5,848,,,,8.46,,3.45,,,,15,,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2004-00332 Right Fork of Daniels Creek,4,,site 4,970,,,,8.4,,3.25,,,,14.87,,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2004-00332 Right Fork of Daniels Creek,4,,site 3,1157,,,,7.97,,2.1,,,,13.98,,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2004-00332 Right Fork of Daniels Creek,5,,site 5,1187,,,,8.45,,2.37,,,,11.2,,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2004-00332 Right Fork of Daniels Creek,5,,site 4,1391,,,,8.21,,1.94,,,,10.82,,7.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2004-00332 Right Fork of Daniels Creek,5,,site 3,1672,,,,7.91,,0.88,,,,12.1,,6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2005-1290 UTRPC 2,1,,,642,,,222,7.5,,,14,,632,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.16,0,83,,,,,,
2005-1290 UTRPC 2,2,,,580,,,221,7.4,,,9,,352,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.15,0,80,,,,,,
2005-1290 UTRPC 2,3,,,466,,,91.4,7.3,,,166,,270,,,,,,,,,,,,,,,,,,,,,,,,,,4.78,0.24,0,96,,,,,,
2005-1290 UTRPC 2,4,,,683,,,211,7.8,,,10,,474,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.07,0,61,,,,,,
2005-1290 UTRPC 2,5,,,925,,,259,7.6,,,16,,654,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.09,0,58,,,,,,
2005-1290 UTRPC 1 Upper,1,,,1822,,,952,7.9,,,5,,1614,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.05,0,230,,,,,,
2005-1290 UTRPC 1 Upper,2,,,2054,,,1278,7.7,,,0,,2190,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.02,0,245,,,,,,
2005-1290 UTRPC 1 Upper,3,,,1938,,,1072,7.7,,,20,,1584,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.03,0,221,,,,,,
2005-1290 UTRPC 1 Upper,4,,,1954,,,1087,7.8,,,7,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.01,0,194,,,,,,
2005-1290 UTRPC 1 Upper,5,,,2340,,,922,7.4,,,8,,2294,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0,0,310,,,,,,
2005-1290 UTRPC 1 Lower,1,,,1578,,,1034,7.1,,,0,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.03,0,233,,,,,,
2005-1290 UTRPC 1 Lower,2,,,1906,,,942,7.8,,,13,,1724,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0,0,253,,,,,,
2005-1290 UTRPC 1 Lower,3,,,1954,,,1178,7.8,,,18,,2052,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.03,0,235,,,,,,
2005-1290 UTRPC 1 Lower,4,,,1561,,,698,7.4,,,13,,1254,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.01,0,185,,,,,,
2005-1290 UTRPC 1 Lower,5,,,1825,,,587,7.9,,,6,,1706,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.01,0,207,,,,,,
2004-00332 Brushy Fork,0,after construction,,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Brushy Fork,1,,,1348,,,,7.67,,,,,,26.5,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2004-00332 Brushy Fork,2,,,1016,,,,6.57,,1.28,,,,22,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2004-00332 Brushy Fork,3,,,1418,,,,7.07,,0.94,,,,24.5,,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2004-00332 Brushy Fork,4,,,811,,,,7.05,,,,,,14.5,,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2004-00332 Brushy Fork,5,,,1116,,,,7.46,,7.22,,,,10.6,,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2003-00818 Long Branch offsite mitigation,3,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch enhancement reach,5,,,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach A,5,,,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach B,5,,,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch enhancement reach,3,,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach A,3,,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
