mittID,permit_year,permit_year_detail,site,Conductivity_uScm,Lab_Se_mgL,Lab_Se_ugL,Lab_SO4,pH,Flow_gpm,Flow_cfs,TSS_mgL,TDS_ppm,Lab_TDS_mgL,Temp_C,Temp_F,DO_mgL,Lab_Sb_mgL,Lab_As_mgL,Lab_Be_mgL,Lab_Cd_mgL,Lab_Ca_mgL,Lab_Cr_mgL,Lab_Cu_mgL,Lab_Fe-d_mgL,Lab_HARD_mgL,Lab_Pb_mgL,Lab_Mn-d_mgL,Lab_Mg_mgL,Lab_Hg_mgL,Lab_Ni_mgL,Lab_K_mgL,Lab_Se_mgL,Lab_Ag_mgL,Lab_Na_mgL,Lab_Tl_mgL,Lab_Zn_mgL,Lab_Al-d_mgL,Lab_Al_mgL,Lab_Fe_mgL,Lab_Mn_mgL,Acidity,Alkalinity,Lab_Cl_mgL,Lab_CrVI_mgL,Lab_NO3_mgL,Lab_NO2_mgL,Lab_P_mgL,Turbidity_NTU
2005-00745 Sugarcamp Branch restored reach B,3,,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch enhancement reach,2,,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach A,2,,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach B,2,,,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch enhancement reach,1,,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach A,1,,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach B,1,,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,spring downstream yr 5,1220,5.9,0.01,447,8.7,,,6,,883,14.2,,10.3,,,,,,,,0.14,,,0.05,103,,,,,,,,,0,,,,0,201,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,fall downstream yr 5,1087,6,0.01,431,8.29,,,0,,982,17.4,,8.6,,,,,,,,0,,,0.05,93.1,,,,,,,,,0.06,,,,0,228,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,spring upstream year 5,1322,6.2,0.01,482,8.52,,,0,,980,17.8,,9,,,,,,,,0.02,,,0.24,109,,,,,,,,,0.06,,,,0,247,,,,,,
2003-01379 1st ULT Sugartree Branch,5,,fall upstream year 5,1102,7.1,0.01,432,8.22,,,0,,966,18.7,,8.4,,,,,,,,0.04,,,0.21,90.3,,,,,,,,,0,,,,0,244,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,spring downstream yr 4,752,6.8,0.01,271,8.5,,,12,,609,16.9,,7.6,,,,,,,,0.04,,,0.12,54.1,,,,,,,,,0,,0.16,0.12,0,148,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,fall downstream yr 4,942,2.3,0,328,8.61,,,2,,742,15.9,,8.8,,,,,,,,0,,,0.01,61.1,,,,,,,,,0,,0.13,0.02,0,150,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,spring upstream year 4,889,7.3,0.01,329,8.48,,,13,,748,18.1,,7.2,,,,,,,,0.06,,,0.36,67,,,,,,,,,0.02,,0.39,0.4,0,190,,,,,,
2003-01379 1st ULT Sugartree Branch,4,,fall upstream year 4,940,2.6,0,308,8.41,,,2,,749,16.6,,7.2,,,,,,,,0,,,0.16,61.6,,,,,,,,,0,,0.4,0.19,0,154,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,spring downstream yr 3,793,9.1,0.01,264,8.15,,,15,,519,20.4,,9,,,,,,,,0,,,0.27,37.1,,,,,,,,,0.03,,0.66,0.31,0,123,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,fall downstream yr 3,1020,1.1,0,376,8.38,,,2,,819,14.3,,8,,,,,,,,0,,,0.01,64.7,,,,,,,,,0,,0,0.01,0,186,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,spring upstream year 3,856,11.1,0.01,323,8.04,,,4,,591,20.9,,8.6,,,,,,,,0,,,0.36,48,,,,,,,,,0.02,,0.33,0.38,0,181,,,,,,
2003-01379 1st ULT Sugartree Branch,3,,fall upstream year 3,1147,,0,402,8.3,,,2,,855,14,,7.9,,,,,,,,0,,,0.07,70,,,,,,,,,0,,0.28,0.09,0,191,,,,,,
2003-01379 5th ULT Sugartree Branch,3,,5th ult spring yr 3,57,0.6,0,10,7.82,,,33,,27,18,,8,,,,,,,,0.06,,,0,2.41,,,,,,,,,0.05,,0.97,0.03,76,7,,,,,,
2003-01379 1st ULT Sugartree Branch,2,,downstream yr 2,760,4.6,0,89,8,,,4,,164,24.4,,7.7,,,,,,,,0.05,,,0.06,15.1,,,,,,,,,0,,0.33,0.06,0,133,,,,,,
2003-01379 1st ULT Sugartree Branch,2,,upstream yr 2,800,5.1,0.01,301,8.1,,,3,,591,23.9,,7.8,,,,,,,,0.04,,,0.16,48.6,,,,,,,,,0.02,,0.29,0.16,0,141,,,,,,
2003-01379 5th ULT Sugartree Branch,2,,5th yr 2,70,,0,16,5.8,,,1,,50,23.9,,7.4,,,,,,,,0,,,0,3.16,,,,,,,,,0.02,,0.13,0.01,0,46,,,,,,
2003-01379 1st ULT Sugartree Branch,1,,downstream 1,575,8,0.01,199,7.95,,,0,,388,6.58,,12.92,,,,,,,,0.02,,,0.33,36.9,,,,,,,,,0,0.07,0.26,0.33,0,84.2,,,,,,
2003-01379 1st ULT Sugartree Branch,1,,upstream 1,694,10,0.01,237,8.12,,,14,,474,10.31,,11.37,,,,,,,,0.03,,,0.52,46.2,,,,,,,,,0,0.16,0.82,0.55,0,106,,,,,,
2003-01379 5th ULT Sugartree Branch,1,,5th,58,,0,15,6.4,,,0,,57,8.51,,11.23,,,,,,,,0.02,,,0,3.9,,,,,,,,,0.02,0.09,0.11,0.01,0,5.9,,,,,,
2004-00844 Lukey Fork,5,dwnstream spring,downstream,202,2.2,0,56,7.92,,,16,,135,15.2,,10.1,,,,,,,,0.04,,,0.03,15,,,,0,,,,,0,,,,0,31,,,,,,
2004-00844 Lukey Fork,5,downstream fall,downstream,1695,14.8,0.01,935,8.01,,,0,,1760,22.2,,8.6,,,,,,,,0.04,,,0.01,186,,,,0.01,,,,,0,,,,0,245,,,,,,
2004-00844 Lukey Fork,5,mid spring,mid,210,2,0,59,7.88,,,16,,140,16.1,,9.4,,,,,,,,0.05,,,0.03,15.3,,,,0,,,,,0,,,,0,33,,,,,,
2004-00844 Lukey Fork,5,mid fall,mid,1720,16.4,0.02,965,8,,,0,,1710,22,,8.1,,,,,,,,0.05,,,0.02,193,,,,0.02,,,,,0,,,,0,260,,,,,,
2004-00844 Lukey Fork,5,up spring,upstream,216,2,0,61,7.94,,,9,,151,16.3,,9.7,,,,,,,,0.04,,,0.03,15.7,,,,0,,,,,0,,,,0,34,,,,,,
2004-00844 Lukey Fork,5,up fall,upstream,1750,18.1,0.02,968,8.01,,,0,,1750,24.8,,8.6,,,,,,,,0.03,,,0.04,194,,,,0.02,,,,,0,,,,0,259,,,,,,
2004-00844 Lukey Fork,4,dwnstream spring,downstream,2060,25,0.03,680,8.25,,,4,,1062,23.5,,9.3,,,,,,,,0,,,0.02,184,,,,0.03,,,,,0,,0.22,0.04,0,225,,,,,,
2004-00844 Lukey Fork,4,downstream fall,downstream,1390,12.4,0.01,453,8.22,,,3,,873,15.6,,8.4,,,,,,,,0.04,,,0.05,85,,,,0.01,,,,,0,,0.37,0.07,0,203,,,,,,
2004-00844 Lukey Fork,4,mid spring,mid,2220,26.8,0.03,706,8.21,,,2,,1282,23.6,,8.8,,,,,,,,0,,,0.05,161,,,,0.03,,,,,0,,0.28,0.06,0,244,,,,,,
2004-00844 Lukey Fork,4,mid fall,mid,1430,12,0.01,471,8.13,,,39,,881,15.5,,8.4,,,,,,,,0,,,0.08,86.2,,,,0.01,,,,,0,,1.82,0.13,0,204,,,,,,
2004-00844 Lukey Fork,4,up spring,upstream,2860,29.2,0.03,768,8.07,,,3,,1223,28.1,,9.8,,,,,,,,0,,,0.05,171,,,,0.03,,,,,0,,0.2,0.05,0,245,,,,,,
2004-00844 Lukey Fork,4,up fall,upstream,1410,11.7,0.01,450,8.19,,,95,,842,16.1,,9.6,,,,,,,,0,,,0.09,88.6,,,,0.01,,,,,0,,2.73,0.19,0,203,,,,,,
2004-00844 Lukey Fork,3,dwnstream spring,downstream,264,6.4,0.01,99,7.74,,,7,,186,25,,8.8,,,,,,,,0.05,,,0.05,15.1,,,,0.01,,,,,0,,0.53,0.06,0,50,,,,,,
2004-00844 Lukey Fork,3,downstream fall,downstream,1370,8,0.01,612,8.19,,,5,,1231,17.9,,7.8,,,,,,,,0.03,,,0,122,,,,0.01,,,,,0,,0.09,0.06,0,235,,,,,,
2004-00844 Lukey Fork,3,mid spring,mid,270,6.5,0.01,99,7.74,,,11,,159,24.5,,8.5,,,,,,,,0.05,,,0.07,15.7,,,,0.01,,,,,0,,1.41,0.09,0,48,,,,,,
2004-00844 Lukey Fork,3,mid fall,mid,1412,7.4,0.01,634,8.17,,,4,,1287,15.5,,7.7,,,,,,,,0,,,0.03,120,,,,0.01,,,,,0,,0.12,0.04,0,250,,,,,,
2004-00844 Lukey Fork,3,up spring,upstream,273,7.3,0.01,102,7.88,,,6,,182,24.3,,8.9,,,,,,,,0,,,0.06,16.7,,,,0.01,,,,,0,,0.96,0.08,0,51,,,,,,
2004-00844 Lukey Fork,3,up fall,upstream,1472,8.8,0.01,674,8.2,,,2,,1284,17.8,,8.2,,,,,,,,0,,,0.07,130,,,,0.01,,,,,0,,0.35,0.1,0,256,,,,,,
2004-00844 Lukey Fork,2,downstream,downstream,990,4.6,0,89,8.15,,,4,,164,13.9,,8.8,,,,,,,,0.05,,,0.06,15.1,,,,0,,,,,0,,0.33,0.06,0,74,,,,,,
2004-00844 Lukey Fork,2,mid,mid,1000,4.6,0,93,8.19,,,7,,175,14.3,,8.7,,,,,,,,0.06,,,0.06,16,,,,0,,,,,0,,2.31,0.07,0,69,,,,,,
2004-00844 Lukey Fork,2,upstream,upstream,1050,5.1,0.01,95,8.26,,,1,,183,18.9,,8.9,,,,,,,,0.08,,,0.06,15.9,,,,0.01,,,,,0,,0.36,0.06,0,55,,,,,,
2004-00844 Lukey Fork,1,downstream,downstream,144,3,0,42,7.31,,,0,,101,10.51,,11.72,,,,,,,,0.06,,,0.04,10.2,,,,0,,,,,0,0.13,0.28,0.04,0,16.9,,,,,,
2004-00844 Lukey Fork,1,mid,mid,151,2,0,44,7.29,,,0,,97,12.14,,10.22,,,,,,,,0.06,,,0.03,10.4,,,,0,,,,,0,0.11,0.25,0.04,0,17.7,,,,,,
2004-00844 Lukey Fork,1,upstream,upstream,156,3,0,45,7.39,,,7,,107,13.18,,9.76,,,,,,,,0.06,,,0.03,10.7,,,,0,,,,,0.03,0.15,0.26,0.03,0,17.6,,,,,,
2008-00068 UT to Stone Coal Creek,1,,,107,,,30.8,7.3,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.02,0,23,,,,,,
2008-00068 UT to Stone Coal Creek,2,,,100,,,28.1,7.3,,,8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.01,0,49,,,,,,
2008-00068 UT to Stone Coal Creek,3,,,149,,,48.9,7.6,,,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.03,25,17,,,,,,
2005-00162 Carrow Fork,4,,CF 1,631,,,70.68,7.93,,,,,355,,,,,,,,20.99,,,,,,,10.05,,,4.05,,,94.18,,,,,,,,115.9,,,,,,
2005-00162 Carrow Fork,4,,CF 2,658,,,76.31,7.91,,,,,361,,,,,,,,21.23,,,,,,,10.44,,,4.23,,,99.33,,,,,,,,120.37,,,,,,
2005-00162 Carrow Fork,3,,CF 1,4430,0.45,0,51.34,8.02,,,6,,2317,18.6,,7.18,0,0,0,0,29.11,0.03,0,0.02,117.41,0,0.06,10.86,,0,12.05,0,0,855.9,0,0.02,0.02,0.1,0.02,0.09,0,263.41,1151.61,,0.35,0,19,
2005-00162 Carrow Fork,3,,CF 2,4640,0.92,0,46.96,7.95,,,14,,2511,18.8,,7.41,0,0,0,0,29.04,0.04,0,0.25,113.4,0,0.22,9.93,,0,12.84,0,0,914.8,0,0.02,0.02,0.02,0.01,0.22,0,344.2,1250.95,,0.28,0,46,
2005-00162 Carrow Fork,1,,CF 1,208,,0,44.79,7.8,,,1,,138,20.3,,,0,0,0,0,17.67,0,1.37,0.01,91.97,0,0.06,11.62,,0,3.44,0,0,5.77,0,0,0,0,0.07,0.01,0,43.74,2.54,,0.99,0,5.6,
2005-00162 Carrow Fork,1,,CF 2,243,,0,48.38,7.6,,,0,,155,19.7,,,0,0,0,0,23.82,0,1.32,0.06,118.78,0,0.11,14.4,,0,3.74,0,0,6.72,0,0,0.03,0.06,0.16,0.11,0,55.19,2.64,,0.99,0,3.5,
2005-01005 Pond Fork,4,,PF 1,832,,0,214.6,8.19,,,0,,499,11.3,,17.24,0,0,0,0,45.63,0,0,0.04,208.45,0,0,22.95,,0,4.66,0,0,83.25,0,0,0.01,0.03,0.09,0,0,147.57,17.22,,0.66,0,,0.6
2005-01005 Pond Fork,4,,PF 2,899,0.42,0,235.13,8.33,,,0,,515,11.5,,17.16,0,0,0,0,47.08,0,0,0.04,217.01,0,0,24.15,,0,4.64,0,0,92.09,0,0,0.01,0.02,0.1,0,0,151.24,19.33,,0.68,0,,1.6
2005-01005 Pond Fork,3,,PF 1,866,,0,240.18,7.32,,,5,,567,18.4,,,0,0,0,0,45,0,0,0.03,219.39,0,0,25.99,,0,5.19,0,0,116.4,0,0,0.03,0.05,0.08,0.04,0,149.37,24.18,,0.32,0,,5.6
2005-01005 Pond Fork,3,,PF 2,899,0.42,0,235.13,8.33,,,0,,515,11.5,,17.16,0,0,0,0,47.08,0,0,0.04,217.01,0,0,24.15,,0,4.64,0,0,92.09,0,0,0.01,0.02,0.1,0,0,151.24,19.33,,0.68,0,,1.6
2005-01005 Pond Fork2,3,,PF 10-1,817,,0,207.44,8.17,,,0,457,,11.6,,17.19,0,0,0,0,54.73,0,0,0.02,242.82,,0,25.78,,0,3.8,0,0,63.89,0,0,0.02,0.03,0.07,0,0,143.14,15.74,,0.68,0,,1.4
2005-01005 Pond Fork2,3,,PF 10-2,818,,0,214.96,8.27,,,0,475,,11.6,,17.08,0,0,0,0,55.07,0,0,0.03,244.74,,0,26.04,,0,3.85,0,0,64.11,0,0,0.03,0.03,0.08,0,0,140.37,16.27,,0.4,0,,4
2005-01005 Pond Fork2,2,,PF 10-1,813,,0,235.14,8.04,,,0,550,,20.5,,7.84,0,0,0,0,64.15,0,0,0.01,288,0,0,31.04,,0.01,4.14,0,0,75,0,0.01,0.04,0.04,0.04,0,0,134.22,23.96,,0.08,0,,4.5
2005-01005 Pond Fork2,2,,PF 10-2,824,,0,241.57,8.02,,,4,568,,20.2,,7.38,0,0,0,0,67.08,0,0,0.01,300.92,0,0,32.4,,0.01,4.48,0,0,76.76,0,0,0.04,0.08,0.05,0,0,138.04,21.58,,0.06,0,,4.8
2005-01005 Pond Fork2,1,,,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01005 Pond Fork2,1,,,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-2154 KAN Mary Fork,3,,MF 10,1551,12.2,0.01,836,8.32,,,11,,1450,21.8,,7.6,,,,,,,,0,,,0.07,,,,,0.01,,,,,0,,,182,0,244,,,,,,
2008-2154 KAN Mary Fork,3,,MF 11,1633,8.5,0.01,942,8.28,,,3,,1540,21.1,,6.6,,,,,,,,0,,,0.09,,,,,0.01,,,,,0,,,219,0,227,,,,,,
2008-2154 KAN Mary Fork,2,,MF 10,1800,11.9,0.01,685,8.3,,,3,,1260,20,,7.9,,,,,,,,0.03,,,0.08,,,,,0.01,,,,,0,,,155,0,221,,,,,,
2008-2154 KAN Mary Fork,2,,MF 11,1950,11.4,0.01,759,8.2,,,0,,1380,20,,8.1,,,,,,,,0.03,,,0.11,,,,,0.01,,,,,0,,,166,0,214,,,,,,
2008-2154 KAN Mary Fork,1,,MF 10,1517,15.5,0.02,1100,8.27,,,2,,1820,14.3,,,,,,,,,,0,,,0.06,,,,,0.02,,,,,0,,,256,0,258,,,,,,
2008-2154 KAN Mary Fork,1,,MF 11,1568,12.7,0.01,1150,8.17,,,0,,1910,15.8,,,,,,,,,,0.02,,,0.1,,,,,0.01,,,,,0,,,278,0,255,,,,,,
2008-2154 KAN Mary Fork,0,2009 sampling,MF 10,1467,19.8,0.02,987,8.36,,,5,,1700,17.8,,,,,,,,,,0,,,0.12,,,,,0.02,,,,,0,,,186,0,238,,,,,,
2008-2154 KAN Mary Fork,0,2009 sampling,MF 11,1539,14.7,0.01,1110,8.26,,,5,,1900,17.2,,,,,,,,,,0,,,0.12,,,,,0.01,,,,,0,,,289,0,241,,,,,,
2007-421-KAN Spicelick Fork,4,,SL-1,135.5,,,33.88,6.79,,,,,103,,,,,,,,13.1,,,,,,,5.5,,,2.12,,,0.98,,,,,,,,21.55,,,,,,
2007-421-KAN Spicelick Fork,4,,SL-2,142.4,,,39.52,6.81,,,,,101,,,,,,,,14.21,,,,,,,5.87,,,2.14,,,0.83,,,,,,,,20.32,,,,,,
2007-421-KAN Spicelick Fork,3,,SL-1,1196,1.3,,171.11,7.86,,,1,,747,17.2,,7.46,0,0,0,0,53.82,0,0,0.02,218.56,0,0,20.44,,0,7.49,0,0,165.6,0,0.02,0.02,0.12,0.29,0.11,0,138.49,177.69,,0.8,0,,30
2007-421-KAN Spicelick Fork,3,,SL-1,1254,0.72,,184.2,7.62,,,2,,748,17.5,,7.14,0,0,0,0,61.4,0.01,0,0.01,247.54,0,0.05,22.88,,0,7.88,0,0,179.4,0,0.02,0.03,0.09,0.1,0.07,0,110.16,183.01,,0.51,0,,15
2007-421-KAN Spicelick Fork,0,,NA,5650,,,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-00047-1 Beech Fork Bens Creek,5,,,,,,,8.62,,,,,,15.6,,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-00818 Long Branch offsite mitigation,4,,off-site,277,,,,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-00413-4 Beech Fork,6,,site 1 (lower),1082,,,,8.1,,9.04,,,,15.95,,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2000-00413-4 Beech Fork,6,,site 2 (middle),976,,,,8.43,,8.49,,,,15.2,,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2000-00413-4 Beech Fork,6,,site 3 (upper),893,,,,8.36,,2.33,,,,11.91,,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2004-00332 Brushy Fork,6,,,1181,,,,7.29,,2.7427,,,,16.5,,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2000-00413-4 Honey Branch of Little Beech Fork,7,,site 1 (lower),711,,,,8.42,,1.404,,,,13.9,,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2000-00413-4 Honey Branch of Little Beech Fork,7,,site 2 (upper),790,,,,8.11,,1.2,,,,16.2,,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2003-00643 Little Beech Fork of Beech fork,6,,site 1 (lower),1510,,,,7.97,,10.241,,,,18.1,,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-00643 Little Beech Fork of Beech fork,6,,site 2 (upper),1805,,,,8.24,,9.823,,,,13,,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
2005-00746 UT to Big Branch,4,,Site 1,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,4,,Site 2,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00746 UT to Big Branch,4,,Site 3,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-1320 Whetstone,5,,restoration reach,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-1518 UT 1 North Fork Kentucky River,3,,restoration area site 1 UT1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-1518 UT 2 North Fork Kentucky River,3,,restoration area site 2 UT2,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch enhancement reach,6,,,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach A,6,,,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-00745 Sugarcamp Branch restored reach B,6,,,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00464-teh Hollow Fill 8 Side Drain reconstruction,6,No Flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00332 Right Fork of Daniels Creek,6,,site 1 (lower),901,,,,8.44,,4.21,,,,20.75,,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2004-00332 Right Fork of Daniels Creek,6,,site 2 (middle),1077,,,,8.5,,3.22,,,,20.73,,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2004-00332 Right Fork of Daniels Creek,6,,site 3 (upper),1406,,,,8.04,,0.45,,,,15.43,,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2000-01161 Pegs Branch,4,May,at pond 165 above wetland,210,,,,7.99,,,,,,15.9,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,May,at pond 165 downstream end,208,,,,7.65,,,,,,17.5,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,May,upstream of WF,455,,,,8.69,,,,,,12.8,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,4,May,confluence,357,,,,8.85,,,,,,13.8,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,4,May,upstream of culvert,338,,,,8.81,,,,,,14,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,4,May,downstream of culvert,354,,,,8.56,,,,,,18.7,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,November,at pond 165 above wetland,623,,,,7.15,,,,,,17.6,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,November,at pond 165 downstream end,566,,,,7.09,,,,,,18.1,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Pegs Branch,4,November,upstream of WF,1314,,,,8.32,,,,,,15.8,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,4,November,confluence,1098,,,,8.1,,,,,,16,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,4,November,upstream of culvert,546,,,,7.92,,,,,,16.1,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01161 Walnut Fork,4,November,downstream of culvert,815,,,,8.23,,,,,,16.1,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-00681 UT Dicks Creek,2,,site 1 (lower),208,,,,7.81,,,,,,10.72,,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2003-00681 UT Dicks Creek,2,,site 2 (upper),277,,,,7.79,,,,,,10.14,,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2003-00681 UT Dicks Creek,3,,site 1 (lower),271,,,,7.42,,0.35,,,,19.2,,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2003-00681 UT Dicks Creek,3,,site 2 (upper),369,,,,7.47,,0.21,,,,15.9,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2004-00320 UT Madden Fork,1,,,2064,,,,,,,,,,14.3,,10.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00320 UT Madden Fork,2,,,3440,,,,8.1,,,,,,21.2,,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-00320 UT Madden Fork,3,,,3220,,,,8.2,,0.91,,,,13.1,,9.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
